accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
-0.6087,0.0042,1.2615,-11.8388,-4.7186,-0.2333,-25.7588
-0.5456,0.0075,1.2869,-10.8469,-4.3213,0.1913,-22.9728
-0.4658,0.0082,1.3191,-9.2351,-4.7393,0.0553,-19.448
-0.3885,0.0036,1.3517,-7.249,-4.7048,-0.446,-16.0362
-0.2909,-0.0025,1.3583,-5.0343,-4.8504,0.1582,-12.0869
-0.2065,0.0052,1.3874,-3.8953,-5.1303,0.1958,-8.467
-0.1022,-0.0052,1.3964,-2.4451,-4.7269,-0.089,-4.1838
-0.0012,-0.01,1.4005,0.07,-5.2882,-0.2021,-0.0495
0.1041,0.0022,1.4017,1.9492,-4.5938,0.3408,4.2462
0.2065,-0.0007,1.3909,4.0643,-5.3721,0.405,8.443
0.2869,-0.0012,1.3695,5.8817,-5.2161,0.0866,11.832
0.3864,0.0009,1.3484,7.1908,-4.8328,0.1781,15.9916
0.4742,0.0004,1.3244,8.7675,-5.1159,-0.4234,19.7013
0.5486,0.0036,1.2937,11.102,-4.5067,-0.1588,22.9792
0.6172,-0.001,1.2624,11.828,-4.7109,-0.1801,26.055
0.6779,-0.0005,1.2289,12.929,-4.4211,0.1783,28.8814
0.7228,0.0076,1.169,13.2707,-4.3657,0.5724,31.7299
0.7651,-0.0024,1.1261,14.2269,-4.5328,-0.3231,34.194
0.7861,-0.0,1.0807,14.8491,-3.6921,0.9628,36.0309
0.7973,-0.0004,1.0208,15.0746,-3.7945,0.5843,37.9918
0.7952,0.0009,0.9698,14.7373,-3.0043,0.292,39.3519
0.788,0.0006,0.9221,15.5702,-3.3107,0.3499,40.5162
0.7594,-0.0068,0.8809,14.0106,-3.0516,-0.6517,40.7617
0.7359,0.0061,0.827,12.9617,-2.7068,0.0687,41.6612
0.672,0.0082,0.7802,12.5536,-2.4214,-0.0839,40.7356
0.6209,-0.0048,0.7372,11.7993,-1.9439,-0.0578,40.106
0.5462,0.0129,0.7075,9.9635,-1.9405,0.3677,37.664
0.4629,-0.0036,0.675,8.5804,-1.5984,0.212,34.4446
0.3915,-0.0008,0.6526,7.1426,-1.2777,0.0059,30.9604
0.2995,-0.0018,0.6238,5.3791,-0.9742,0.1115,25.645
0.2037,0.0,0.6132,4.1,-0.299,0.1536,18.3747
0.0978,-0.0035,0.6008,1.666,-0.5297,0.1348,9.2425
0.0052,-0.0035,0.6008,0.0128,0.0197,0.2202,0.5004
-0.0945,-0.0105,0.6061,-1.7464,0.3332,-0.0136,-8.865
-0.1912,-0.0052,0.6142,-3.5892,0.7117,-0.0712,-17.2904
-0.2954,-0.0147,0.6286,-5.6434,1.3118,-0.1184,-25.1663
-0.3838,0.0031,0.6493,-7.1954,0.9618,0.3608,-30.5915
-0.4668,-0.0084,0.6752,-8.6844,1.7641,-0.0075,-34.6561
-0.538,0.0087,0.7088,-10.9631,1.7532,-0.2085,-37.1978
-0.6164,0.0041,0.7427,-11.7204,2.3481,-0.1356,-39.6915
-0.6648,0.0014,0.7855,-12.6614,2.7585,-0.3149,-40.2397
-0.724,-0.005,0.8332,-13.9124,2.5307,-0.6417,-40.9883
-0.7627,-0.0016,0.8796,-14.5106,2.4695,-0.2523,-40.929
-0.7836,-0.0009,0.9185,-15.0115,3.0104,0.13,-40.4687
-0.8015,-0.0043,0.97,-14.6864,3.3395,-0.396,-39.5669
-0.7994,-0.005,1.021,-14.5679,3.9911,0.1112,-38.058
-0.7914,-0.0029,1.0662,-14.7542,4.0472,0.803,-36.5858
-0.7566,0.0119,1.1226,-14.3491,4.1603,-0.2427,-33.9755
-0.7186,0.0106,1.1623,-13.4357,4.8623,0.1499,-31.7268
-0.6741,-0.0022,1.23,-13.1711,4.2173,0.2696,-28.7241
-0.622,-0.0072,1.2479,-11.7118,5.0307,0.0579,-26.4932
-0.5458,0.0,1.2893,-10.1835,5.2588,0.4387,-22.9455
-0.4834,0.0003,1.3198,-8.3279,5.1158,-0.1733,-20.1166
-0.383,-0.0044,1.3597,-7.3184,4.8457,0.7436,-15.7303
-0.3045,-0.0034,1.3716,-5.0596,4.894,0.1669,-12.5157
-0.1956,-0.0052,1.3789,-3.8387,4.7427,0.0983,-8.0722
-0.0978,-0.0012,1.3956,-1.7642,4.6904,0.3749,-4.0078
0.0053,0.0001,1.4039,-0.0468,5.1793,-0.5816,0.2179
0.0949,0.0035,1.3856,1.555,4.8949,0.0304,3.9194
0.2012,0.0039,1.3834,4.2673,5.0544,0.7827,8.2758
0.292,-0.0047,1.376,5.4738,4.6909,-0.1397,11.9794
0.3888,-0.0018,1.3503,7.0638,5.0741,0.2551,16.0627
0.4641,-0.0012,1.3261,8.921,4.0702,0.1574,19.2903
0.5513,0.0026,1.3007,10.4799,4.9738,0.5654,22.9671
0.6159,-0.013,1.2559,11.8666,4.4409,0.071,26.1243
0.6775,-0.0035,1.2049,12.7883,4.6644,-0.0437,29.351
0.7162,-0.0018,1.1688,13.8855,3.7708,0.0923,31.4979
0.758,0.002,1.1228,13.9424,3.8097,0.2612,34.0246
0.7799,-0.0013,1.0795,14.7423,3.9339,-0.2265,35.8467
0.7935,0.0029,1.0361,14.6859,3.7062,-0.1383,37.4458
0.8024,-0.0041,0.9759,15.0645,3.254,-0.1014,39.4277
0.7894,0.0032,0.9291,14.4061,2.9449,-0.0964,40.3516
0.7609,0.0095,0.8777,14.2669,3.4193,0.5072,40.9208
0.7202,0.0005,0.8288,13.6941,2.9409,0.0019,40.9888
0.6841,0.0111,0.7837,12.5303,2.4718,-0.0769,41.1188
0.6213,-0.0025,0.7439,11.8706,1.7594,0.2438,39.8685
0.5427,-0.0041,0.7113,10.3903,2.3179,-0.6402,37.339
0.4641,0.0009,0.6779,8.8446,1.786,-0.1453,34.3983
0.3976,0.0003,0.6475,7.611,1.2709,0.1629,31.5533
0.285,-0.003,0.627,5.6834,1.1434,-0.0978,24.4399
0.2008,-0.0012,0.609,3.8263,0.6476,-0.1077,18.2528
0.0946,-0.0054,0.6067,1.8443,0.7395,0.2625,8.8617
0.0015,-0.0005,0.6004,0.3165,-0.0735,-0.0308,0.1461
-0.1014,-0.0072,0.603,-1.7523,-0.1671,0.2964,-9.5426
-0.1964,-0.0017,0.6125,-4.2215,-0.5436,-0.6778,-17.78
-0.294,-0.0001,0.6263,-5.8822,-1.2834,0.1362,-25.1488
-0.384,-0.008,0.6516,-6.7865,-0.7091,0.4318,-30.5134
-0.4635,-0.004,0.6752,-9.41,-1.4667,0.2679,-34.4687
-0.5511,-0.0065,0.7024,-10.6174,-2.2542,-0.0929,-38.1165
-0.6258,-0.0009,0.7522,-11.5504,-2.2148,0.107,-39.7587
-0.6774,0.0008,0.7826,-12.5094,-2.4754,0.3813,-40.8761
-0.7217,-0.0011,0.8284,-13.4514,-2.6275,0.5098,-41.0611
-0.7641,0.0056,0.8804,-14.2353,-3.2859,-0.0718,-40.9546
-0.7844,0.0012,0.9186,-14.8212,-3.1749,-0.0627,-40.4929
-0.7922,-0.0016,0.973,-15.419,-3.4839,-0.7774,-39.1514
-0.7889,0.003,1.0265,-14.6917,-3.5751,-0.0035,-37.5429
-0.7856,0.0025,1.0751,-15.1647,-3.298,0.0316,-36.1582
-0.759,0.0029,1.1261,-14.0407,-4.3198,-0.6377,-33.9783
-0.7222,-0.0024,1.1598,-13.5799,-4.27,0.1398,-31.9101
-0.6722,-0.001,1.2084,-12.2311,-4.3294,0.4051,-29.0864
-0.6105,-0.0049,1.254,-11.3531,-4.7088,-0.7438,-25.9587
-0.5458,0.0013,1.2962,-10.0785,-4.8527,-0.1567,-22.8351
-0.4704,0.0002,1.3166,-9.1253,-4.8921,-0.4341,-19.6601
-0.3834,-0.0046,1.3472,-7.5946,-4.5855,0.0402,-15.8853
-0.2983,-0.0009,1.3697,-5.6212,-4.8617,0.1624,-12.2854
-0.1922,-0.0014,1.3862,-3.4979,-5.0707,-0.1221,-7.8955
-0.0985,-0.0045,1.3917,-2.1883,-5.2545,0.0111,-4.0464
-0.0022,0.0071,1.3985,0.1962,-4.84,-0.1075,-0.0886
0.1022,-0.0112,1.4017,1.9209,-5.0914,0.2694,4.1693
0.1952,0.0129,1.3872,3.4741,-5.0674,0.0188,8.0076
0.2891,0.0054,1.3685,6.0324,-4.8617,0.0978,11.9302
0.3917,0.0006,1.3501,7.2371,-4.1338,-0.2282,16.1779
0.4717,-0.0018,1.3237,8.9669,-4.7529,0.206,19.6148
0.5547,-0.0061,1.2917,10.2916,-5.0473,0.4015,23.2407
0.6071,0.0057,1.2539,11.7269,-4.7054,-0.1222,25.8342
0.6766,-0.0021,1.2254,12.7831,-4.5974,-0.1898,28.9051
0.7218,0.0064,1.1666,13.3664,-4.4572,-0.3427,31.7439
0.7684,-0.0004,1.1291,14.1289,-3.8486,0.3506,34.2365
0.7856,0.0053,1.0801,14.9263,-3.8565,-0.0245,36.0304
0.7906,-0.0061,1.0298,15.2531,-3.6578,0.1783,37.5151
0.797,0.0029,0.9728,15.0778,-3.4988,-0.1893,39.3266
0.7781,-0.0061,0.9265,15.324,-3.1086,-0.012,40.023
0.7587,0.0022,0.8768,14.2875,-3.11,0.5907,40.8677
0.7252,-0.0008,0.8246,13.4667,-2.7375,0.1397,41.3309
0.6747,-0.0035,0.7871,12.3903,-2.0062,-0.1721,40.6018
0.6159,0.0115,0.7474,11.0641,-2.2821,0.6215,39.4881
0.5555,0.0053,0.7104,10.5152,-1.6796,0.5166,38.0195
0.4709,0.0015,0.6762,8.4395,-1.5972,0.6084,34.8526
0.392,0.0012,0.6521,7.5711,-1.111,-0.2283,31.0115
0.2939,0.0066,0.6246,5.0144,-0.7924,0.0291,25.199
0.1992,-0.0032,0.6134,3.3413,-0.8179,-0.4681,17.9886
0.1032,-0.0096,0.6059,2.0163,-0.5304,-0.023,9.668
-0.0009,-0.0117,0.5935,-0.0571,0.3289,-0.0335,-0.0837
-0.0977,0.002,0.6016,-2.1601,0.2131,-0.1028,-9.2262
-0.2061,0.0039,0.6145,-3.7471,0.7433,-0.0543,-18.5437
-0.2962,-0.0015,0.6304,-5.7159,1.2936,-0.0374,-25.1706
-0.3884,0.0018,0.6453,-6.9074,1.2339,-0.1804,-31.0415
-0.4737,0.0004,0.6765,-8.2801,1.2892,0.2558,-35.002
-0.5366,-0.0007,0.7071,-10.3497,1.675,-0.2213,-37.1909
-0.6169,0.0041,0.7506,-11.3154,2.3698,0.0147,-39.4156
-0.6776,0.0048,0.7896,-13.437,2.4748,-0.1379,-40.6377
-0.7336,-0.0003,0.8266,-13.6434,2.6796,0.2125,-41.5886
-0.7621,0.0058,0.8842,-14.2858,2.8079,-0.0744,-40.7563
-0.7877,-0.0009,0.9261,-14.8096,3.2195,-0.1752,-40.3834
-0.803,-0.0001,0.9811,-15.236,3.5384,0.2524,-39.2996
-0.8059,0.0061,1.0193,-14.9409,3.8622,-0.1858,-38.3311
-0.7855,-0.0067,1.0684,-14.9127,3.6497,-0.1876,-36.3227
-0.7591,-0.0055,1.1279,-14.2721,3.603,-0.131,-33.9408
-0.7224,0.0058,1.1721,-13.7701,4.5242,0.0302,-31.6457
-0.6707,0.0058,1.206,-12.1945,4.7042,-0.4328,-29.0805
-0.6145,-0.0056,1.2649,-11.7133,5.0433,-0.279,-25.9121
-0.5487,0.0054,1.2854,-10.2101,4.5604,0.2967,-23.1169
-0.4715,0.0008,1.3282,-8.6295,4.5734,0.2126,-19.5462
-0.3841,0.0091,1.344,-7.1871,4.7785,-0.0349,-15.9497
-0.3025,-0.0012,1.3718,-5.4923,5.5369,-0.6092,-12.4342
-0.1941,0.0016,1.3914,-4.1842,5.5851,-0.2223,-7.9433
-0.1021,0.0034,1.3977,-1.5015,5.5057,-0.275,-4.1774
-0.0064,-0.0003,1.4,0.2403,5.4321,-0.1656,-0.2629
0.0916,-0.0016,1.394,2.4091,5.0883,0.4771,3.76
0.1906,0.0046,1.3881,3.6539,5.1581,-0.1862,7.8192
0.2866,0.002,1.3676,5.7194,4.7466,0.2231,11.8356
0.3747,-0.0023,1.3403,6.8511,4.4819,0.4341,15.6197
0.4685,0.0014,1.3374,8.3838,4.8533,-0.3573,19.308
0.5406,-0.002,1.2845,10.3385,4.8906,0.3576,22.8232
0.613,0.0,1.2447,11.2996,4.4253,-0.3408,26.2205
0.6698,-0.0045,1.2128,12.6974,4.2561,0.0247,28.9112
0.7247,0.0043,1.1758,13.8351,3.7876,0.1215,31.646
0.7609,-0.0045,1.1249,14.238,4.3392,-0.0525,34.0765
0.7849,-0.0115,1.0755,14.5174,3.721,0.2571,36.1197
0.8018,-0.006,1.0276,15.0225,3.3684,-0.2699,37.963
0.8054,-0.0034,0.973,15.0627,3.5573,-0.3566,39.6187
0.7832,0.0031,0.9243,14.4464,3.6717,-0.2943,40.2736
0.759,-0.0,0.8781,13.7871,2.8278,-0.4805,40.8387
0.7208,0.0018,0.8242,13.2561,2.7716,-0.3071,41.1701
0.6659,0.0024,0.7852,12.9861,2.8236,0.2438,40.2996
0.6138,-0.0077,0.748,11.6556,2.6826,-0.2575,39.3728
0.5486,-0.0054,0.7089,10.5905,1.8895,-0.1291,37.7374
0.469,0.0048,0.6758,8.9862,1.4272,-0.5155,34.7579
0.3907,-0.0033,0.6447,7.6307,1.2125,-0.2263,31.2147
0.2965,-0.0073,0.6313,5.0826,0.7262,-0.1642,25.1548
0.1974,-0.0002,0.6164,3.6279,0.3085,-0.3806,17.7567
0.1004,0.001,0.5977,2.222,0.4681,0.5008,9.5337
0.002,0.0017,0.5968,-0.1349,0.4217,-0.2971,0.1956
-0.0967,-0.0045,0.6071,-1.168,-0.2612,0.2005,-9.0529
-0.197,-0.011,0.6155,-3.6106,-1.2238,-0.0254,-17.7441
-0.2955,0.0019,0.6345,-5.751,-0.1939,0.1054,-24.9747
-0.3778,0.0028,0.6465,-7.2935,-0.812,0.1036,-30.2978
-0.4643,0.0097,0.6748,-8.5957,-1.6833,0.5554,-34.5292
-0.5483,0.0012,0.7011,-10.1898,-2.2818,-0.2156,-38.0257
-0.6158,-0.0046,0.7376,-11.6674,-2.8412,-0.3062,-39.857
-0.6798,-0.0094,0.7856,-12.7303,-2.1192,0.3654,-40.8675
-0.7254,0.002,0.8431,-13.5127,-2.4224,0.1575,-40.7068
-0.7519,-0.0007,0.8762,-14.4469,-2.7963,-0.0637,-40.6358
-0.7843,0.0048,0.9191,-14.4869,-2.8085,0.2226,-40.4754
-0.801,0.001,0.9744,-14.5491,-3.3052,0.1429,-39.4215
-0.8049,0.0008,1.021,-14.905,-3.5965,-0.2008,-38.2504
-0.7813,0.0043,1.0715,-14.8802,-4.0856,0.3897,-36.0971
-0.7562,-0.0066,1.1221,-14.7442,-3.818,-0.4122,-33.9765
-0.722,-0.0005,1.1636,-13.1787,-4.202,0.4153,-31.8219
-0.6753,-0.0066,1.2134,-12.6804,-4.1247,-0.0747,-29.0984
-0.6054,0.0011,1.2514,-11.5533,-4.7109,0.375,-25.814
-0.5488,0.0005,1.2831,-10.0238,-4.6389,0.0357,-23.1594
-0.4602,-0.0021,1.3326,-9.0882,-4.3033,0.1432,-19.0538
-0.3888,-0.0074,1.3482,-7.3921,-4.8436,0.1106,-16.0877
-0.2896,-0.002,1.3774,-5.345,-4.3761,-0.0875,-11.8729
-0.1942,0.0,1.3743,-3.2223,-4.78,0.23,-8.0426
-0.0999,0.0011,1.3966,-1.9778,-4.6402,0.3593,-4.0922
-0.0091,0.0013,1.4001,-0.1857,-4.9808,0.2633,-0.3723
0.0977,-0.0076,1.4023,1.3846,-5.2727,0.3119,3.9862
0.1925,-0.0042,1.3868,4.2468,-4.9487,-0.1007,7.9013
0.2978,-0.0001,1.3706,5.4873,-4.1776,-0.2145,12.2571
0.3792,-0.0017,1.3567,7.3382,-4.5508,0.2234,15.6158
0.4687,-0.0008,1.3278,8.7464,-4.819,0.08,19.4408
0.5521,-0.0021,1.2937,9.9714,-4.1399,-0.0463,23.1118
0.6111,0.0005,1.2531,11.8838,-4.9459,-0.231,25.9972
0.6707,0.0033,1.2168,12.6745,-4.2479,0.0095,28.8615
0.7251,-0.0097,1.1718,13.8653,-4.2216,0.1576,31.7503
0.7521,-0.0056,1.1189,14.591,-4.1364,-0.0669,33.9087
0.7922,0.0025,1.067,14.3379,-3.9794,0.6033,36.5894
0.8057,0.0055,1.0259,15.1242,-3.5494,-0.2102,38.142
0.8007,-0.007,0.9772,15.5755,-3.2646,0.2155,39.3322
0.796,0.0002,0.916,14.7109,-3.3113,0.2191,40.9888
0.7568,0.0079,0.8755,14.0046,-2.3634,-0.0697,40.8419
0.7207,-0.0068,0.8285,13.5097,-2.2824,0.1821,41.0186
0.6825,-0.0008,0.7938,12.4305,-2.0399,0.3232,40.6888
0.6103,-0.0002,0.741,11.8456,-1.9144,-0.1494,39.4791
0.542,-0.0009,0.7028,10.1034,-1.5324,0.0711,37.6421
0.4766,-0.0063,0.6732,9.0915,-2.0698,-0.0839,35.2976
0.3797,-0.0144,0.6566,7.333,-1.7553,-0.0441,30.0366
0.2833,0.0077,0.6273,5.2101,-1.2205,-0.6886,24.2988
0.2014,-0.0027,0.6168,3.896,-0.5797,0.6099,18.0786
0.1033,-0.0027,0.6058,1.8178,-0.6857,0.4827,9.6792
0.0077,-0.0021,0.6025,0.1826,0.0718,0.0547,0.7326
-0.1014,0.0027,0.5967,-2.0422,0.4354,-0.3102,-9.6421
-0.1949,-0.0057,0.6116,-3.7379,0.5119,-0.4025,-17.6736
-0.2935,0.0035,0.6245,-5.4707,0.8847,-0.5011,-25.1726
-0.3776,-0.0023,0.6535,-6.7958,0.9804,0.0692,-30.0164
-0.4598,-0.0033,0.6731,-8.9512,1.5493,-0.3768,-34.3358
-0.5531,0.0024,0.7078,-10.2125,1.7483,0.1172,-38.0044
-0.6176,-0.0028,0.7495,-11.7244,2.2867,0.0344,-39.4892
-0.6693,0.004,0.7795,-12.7035,2.6334,-0.0779,-40.648
-0.7125,-0.0071,0.826,-13.5706,2.5783,0.3146,-40.7794
-0.7687,0.0026,0.8843,-14.753,3.3866,0.4253,-41.0003
-0.7871,-0.0013,0.9254,-14.4355,3.1554,0.5476,-40.3807
-0.8026,-0.0001,0.9803,-14.6601,2.7527,-0.3222,-39.308
-0.7951,-0.0014,1.0215,-14.6696,3.7416,0.2151,-37.8954
-0.7876,0.0008,1.0724,-14.6921,3.7053,0.2243,-36.2934
-0.7667,-0.0065,1.1195,-14.1282,4.1331,-0.0212,-34.4049
-0.7295,-0.0022,1.1736,-13.6274,4.4794,0.1123,-31.864
-0.6773,0.0002,1.2071,-12.7376,4.5641,-0.0791,-29.2971
-0.6138,0.0088,1.2605,-11.6675,4.4702,-0.3031,-25.9623
-0.5533,-0.0097,1.2926,-10.6891,4.5142,-0.4571,-23.1753
-0.4685,-0.0093,1.3221,-8.8921,4.556,-0.3203,-19.5105
-0.3875,0.0063,1.3533,-7.6055,5.084,-0.3433,-15.9784
-0.2913,-0.0002,1.3768,-5.903,5.071,-0.8406,-11.9467
-0.2075,-0.0019,1.3968,-3.8519,5.3227,-0.3878,-8.4491
-0.1022,0.0009,1.3925,-1.4898,4.8864,-0.2111,-4.1973
-0.0012,0.0021,1.411,-0.4656,5.2633,-0.4657,-0.05
0.1024,-0.001,1.4032,2.6152,5.4432,0.418,4.1751
0.2028,-0.0045,1.3915,4.2384,5.0294,-0.1533,8.2906
0.3003,-0.0023,1.3714,5.1624,5.0362,-0.2394,12.3513
0.3818,0.0007,1.3487,7.5135,4.709,0.3824,15.8056
0.4674,0.0057,1.3193,8.3648,4.6182,0.292,19.5067
0.5458,0.012,1.2924,10.4522,4.48,0.3428,22.8951
0.6113,-0.0043,1.2543,11.2133,4.2131,0.5092,25.9849
0.6738,-0.0015,1.2107,12.0907,4.2475,0.4932,29.0981
0.7257,-0.002,1.1616,13.5613,4.1124,-0.3492,31.9941
0.7591,-0.0032,1.1242,14.6068,4.2798,0.3284,34.0277
0.7938,-0.0069,1.0797,14.7152,4.176,0.1273,36.3234
0.7982,0.0045,1.0268,14.8701,3.7842,-0.1511,37.8582
0.7946,-0.0037,0.9806,14.511,3.5372,0.0271,39.0157
0.796,-0.0054,0.9285,15.0332,3.0491,-0.2581,40.6075
0.7628,-0.0107,0.8723,14.2855,2.7395,0.0298,41.1666
0.7156,0.0028,0.8239,14.2148,3.0186,0.0393,40.9769
0.6837,0.0103,0.7918,12.8085,3.2025,0.3954,40.8086
0.6149,-0.0022,0.748,11.9608,2.5647,0.169,39.4238
0.5476,0.0054,0.7097,10.0148,2.2087,-0.1086,37.6559
0.4684,-0.006,0.6635,8.1074,1.8499,-0.099,35.2196
0.3818,-0.007,0.65,7.1747,1.4176,0.3,30.4306
0.2902,0.003,0.6298,5.2343,0.8311,0.1033,24.7377
0.2071,0.0035,0.6146,4.1248,0.2224,-0.1316,18.6221
0.1009,-0.0028,0.6086,2.0503,0.4745,-0.3794,9.4141
-0.0048,0.0046,0.6025,0.266,-0.0386,-0.0999,-0.4542
-0.1045,0.0013,0.6,-1.5558,0.0628,-0.0342,-9.8761
-0.201,0.0021,0.6144,-3.6369,-0.2831,0.1742,-18.1148
-0.2969,-0.0019,0.6251,-5.8145,-0.8021,-0.2815,-25.4024
-0.3767,-0.0016,0.647,-7.3058,-0.8208,0.4431,-30.2092
-0.4611,0.0032,0.6768,-8.8338,-1.5839,0.3614,-34.2652
-0.5462,-0.0035,0.708,-10.2489,-1.7241,0.1871,-37.6472
-0.6175,0.0019,0.7465,-11.5433,-2.1843,-0.0407,-39.5952
-0.6795,-0.0082,0.7862,-12.5741,-2.8926,-0.3536,-40.8331
-0.725,-0.0005,0.8311,-13.9471,-2.669,0.1076,-41.0962
-0.758,-0.0051,0.873,-14.3445,-3.0629,0.1143,-40.9675
-0.7846,-0.0011,0.9198,-14.7074,-3.4634,0.0243,-40.4643
-0.8023,0.0026,0.9726,-15.096,-3.9675,0.151,-39.5194
-0.7975,-0.0005,1.0254,-15.8241,-3.6329,0.5432,-37.8742
-0.7831,-0.0011,1.0822,-14.2773,-3.6939,-0.2043,-35.8895
-0.7597,-0.0034,1.1218,-13.7913,-4.0004,0.6698,-34.1063
-0.7192,0.0005,1.1748,-13.3953,-4.7413,-0.1706,-31.4748
-0.6716,0.004,1.212,-12.8819,-4.1361,0.248,-28.9927
-0.5952,0.0025,1.2593,-11.3904,-4.6083,0.0456,-25.2974
-0.5515,-0.0028,1.2898,-10.0902,-4.6997,0.271,-23.153
-0.4653,-0.0064,1.335,-9.0086,-4.6146,0.4829,-19.2154
-0.3949,0.0039,1.3559,-7.118,-4.8276,-0.1308,-16.2371
-0.2982,0.0053,1.3635,-5.0547,-4.7414,-0.7368,-12.3364
-0.2012,0.0082,1.3867,-3.6934,-4.7942,-0.3696,-8.2545
-0.0913,-0.0022,1.4039,-2.1911,-4.9475,-0.3339,-3.7198
0.0002,0.0072,1.4021,0.1269,-5.143,0.2271,0.0091
0.1028,-0.0091,1.3973,1.9198,-4.7898,-0.3935,4.2093
0.1975,0.0012,1.384,3.5211,-4.9059,0.6091,8.1196
0.2966,0.0005,1.3639,5.3138,-5.0857,0.1879,12.2685
0.3918,0.002,1.348,7.4516,-4.8953,0.0405,16.2058
0.4731,0.0129,1.327,8.3528,-4.1484,-0.257,19.6206
0.5498,0.0004,1.3002,10.3973,-4.5845,-0.4193,22.9239
0.6149,-0.0052,1.2562,11.3467,-4.7723,0.3489,26.0834
0.6727,0.0042,1.213,12.5612,-4.2389,0.1556,29.01
0.7239,0.0069,1.1654,13.7889,-4.4028,0.1202,31.8475
0.765,-0.0074,1.1183,14.115,-3.3935,-0.3653,34.3743
0.7835,-0.0108,1.0708,14.7539,-4.0528,-0.3444,36.1904
0.8046,0.0003,1.0261,15.1242,-3.1759,-0.0635,38.0993
0.7921,0.0006,0.9722,15.2809,-3.4607,0.3453,39.1688
0.7848,0.0023,0.9303,14.5973,-2.9521,-0.0438,40.1504
0.754,-0.0006,0.877,14.3934,-2.6666,0.0088,40.6903
0.7211,-0.0057,0.8355,13.5024,-2.7292,0.0979,40.7932
0.681,-0.0045,0.7894,12.5399,-2.5744,0.0262,40.7839
0.6126,0.0012,0.7493,11.1637,-2.5285,0.0668,39.2687
0.5522,0.0007,0.7074,10.8317,-1.5093,-0.1284,37.9739
0.4757,-0.0035,0.6715,8.8396,-1.0502,-0.1375,35.3181
0.376,-0.001,0.6468,7.3953,-1.1464,-0.7853,30.1714
0.2995,0.0067,0.6301,5.9494,-1.2404,0.113,25.422
0.2013,0.0012,0.6069,3.7448,-0.7511,0.4288,18.3528
0.0985,0.0043,0.6195,2.2174,-0.5955,0.3325,9.0345
-0.0037,-0.0018,0.5998,-0.6875,-0.4368,-0.1105,-0.3553
-0.0991,0.0025,0.607,-1.6566,0.2461,-0.277,-9.2759
-0.1961,0.0008,0.6111,-3.5703,0.871,-0.1021,-17.7937
-0.2908,0.0001,0.626,-5.6193,0.6231,0.222,-24.9171
-0.3881,-0.0017,0.643,-7.2241,1.2072,-0.2319,-31.1112
-0.4778,-0.0053,0.6698,-8.3572,1.4263,-0.2577,-35.497
-0.5504,-0.0023,0.7084,-10.2875,1.8894,0.508,-37.8445
-0.6165,0.0012,0.7402,-11.988,1.7691,-0.4812,-39.7876
-0.6819,0.0048,0.7819,-12.6149,2.4127,0.4782,-41.0928
-0.725,-0.0046,0.8315,-13.2559,2.5825,0.3583,-41.0839
-0.7658,0.0062,0.8685,-13.857,3.1519,0.1135,-41.4009
-0.782,-0.0024,0.9224,-15.26,3.1736,-0.203,-40.2914
-0.8012,-0.0042,0.975,-14.5656,3.0688,0.2291,-39.4124
-0.7886,0.0029,1.0373,-14.9537,3.6656,-0.0013,-37.2456
-0.7859,0.0015,1.0814,-14.7046,4.386,-0.4154,-36.0088
-0.7647,-0.0005,1.125,-14.2237,4.6958,-0.0339,-34.2069
-0.7259,-0.0013,1.1648,-13.7877,4.1375,0.3934,-31.9326
-0.66,-0.0013,1.2098,-12.733,4.5263,-0.2497,-28.6154
-0.6139,-0.0053,1.2574,-11.7603,4.8938,-0.1216,-26.0241
-0.5421,-0.0104,1.2956,-9.3979,4.2291,0.2797,-22.7048
-0.4614,0.005,1.3161,-9.0302,5.1698,0.2179,-19.3202
-0.3891,0.0019,1.3426,-6.6899,5.2255,0.6446,-16.1643
-0.2915,0.0023,1.3743,-5.7435,5.119,-0.1813,-11.9742
-0.1984,-0.013,1.3954,-3.6469,4.7826,-0.4282,-8.092
-0.0953,-0.0009,1.3876,-2.0503,4.8964,-0.2262,-3.9293
0.0059,0.0024,1.3962,0.2842,4.9173,0.3998,0.2412
0.1003,0.0009,1.4,2.1652,5.6315,0.1732,4.0996
0.197,-0.0006,1.3807,4.2017,4.652,-0.1541,8.1186
0.2846,-0.0005,1.3727,5.5125,4.6251,0.1917,11.7142
0.3902,-0.0039,1.3551,7.4654,4.9527,0.1292,16.0623
0.4697,0.005,1.3285,8.2132,4.7514,-0.1762,19.4701
0.5441,0.0018,1.2828,10.699,4.6149,-0.5601,22.9853
0.6252,-0.0075,1.259,11.5105,4.8444,0.0749,26.4087
0.6778,0.0029,1.2195,12.8772,4.1862,0.0084,29.0665
0.7198,-0.0029,1.1754,13.296,4.3331,-0.5421,31.482
0.7626,-0.005,1.1156,14.4177,3.7575,0.1222,34.3549
0.7782,-0.0087,1.0782,14.9736,3.6999,-0.1078,35.8173
0.8038,-0.0021,1.0307,14.6828,3.4467,0.1259,37.9494
0.7901,-0.0054,0.9761,15.0006,3.4949,-0.1397,38.9855
0.7924,-0.0025,0.9287,14.5316,2.5443,-0.1527,40.4717
0.7667,0.0042,0.8674,14.7245,3.2449,0.1472,41.4731
0.7309,0.0058,0.8217,13.4732,2.8856,0.3221,41.6518
