accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.5033,0.0054,0.861,-0.158,-0.0232,0.3222,30.3083
0.5028,0.0005,0.8653,0.2574,-0.2512,-0.3891,30.1575
0.4972,0.0062,0.8573,-0.0872,-0.4022,0.205,30.1095
0.4988,0.0028,0.8686,-0.0421,0.1458,-0.1785,29.8681
0.5054,0.0008,0.8728,-0.2125,0.1138,-0.1106,30.0739
0.4946,0.0027,0.8652,0.1438,-0.0454,-0.1179,29.7536
0.4958,0.0002,0.8635,-0.5473,0.1529,0.2869,29.8618
0.4994,-0.0014,0.8659,0.1597,-0.0207,0.2489,29.9755
0.5053,0.0074,0.8768,0.2838,-0.301,-0.3223,29.9525
0.4995,0.0011,0.8696,-0.1103,-0.56,0.492,29.8701
0.4997,-0.0052,0.8688,-0.2478,0.1254,-0.0337,29.9057
0.4948,-0.0033,0.8666,-0.3591,-0.405,-0.1523,29.7256
0.4953,0.0004,0.8602,-0.3081,-0.1286,0.4887,29.9304
0.4943,0.0052,0.8577,-0.1668,-0.2077,-0.0112,29.9521
0.499,0.0053,0.8663,-0.1803,0.3416,-0.0816,29.9388
0.5097,-0.001,0.8688,-0.2574,-0.0138,0.3237,30.3982
0.503,0.0071,0.8597,0.3526,-0.4565,-0.279,30.3298
0.4944,-0.0006,0.8711,-0.1033,-0.069,0.2638,29.5769
0.5109,-0.0097,0.8704,0.3296,-0.2645,0.1039,30.4088
0.5041,0.0082,0.8739,0.4253,-0.1666,-0.0612,29.9801
0.5024,0.0006,0.8629,0.0378,-0.1175,0.0467,30.2084
0.4931,-0.0014,0.8681,-0.58,-0.3039,0.5928,29.5991
0.5046,-0.005,0.8637,-0.3558,-0.3879,0.2425,30.2924
0.5069,0.004,0.8609,0.356,-0.3417,-0.1376,30.4895
0.4971,-0.0011,0.8657,0.1925,-0.4681,-0.3871,29.8642
0.4962,0.0089,0.8633,-0.3491,-0.4816,-0.08,29.8883
0.5029,-0.0012,0.8709,-0.2707,-0.4293,-0.2748,30.0039
0.5024,0.0011,0.8591,0.2514,-0.4922,-0.2621,30.3214
0.5032,-0.0034,0.8661,0.185,-0.365,0.0901,30.1592
0.5033,-0.0075,0.8636,0.5479,0.2519,0.1529,30.2295
0.4994,-0.0026,0.8667,0.2912,0.2357,-0.5324,29.948
0.4975,-0.0026,0.8673,0.2885,0.3097,0.245,29.8398
0.5011,0.0063,0.8648,0.1814,0.155,0.2744,30.0887
0.4985,0.0099,0.8654,-0.1542,-0.1613,0.5091,29.9446
0.4937,0.0014,0.8677,-0.0572,0.0417,-0.1229,29.6372
0.5019,0.0001,0.8588,0.3658,0.4485,-0.2113,30.3042
0.5003,-0.007,0.8601,0.1921,-0.3903,0.2903,30.1857
0.5016,0.003,0.8718,0.2394,0.6535,0.4949,29.9129
0.502,0.001,0.863,-0.3559,-0.1256,-0.3568,30.1849
0.5046,-0.0003,0.8651,-0.3657,0.4439,-0.4134,30.2528
0.4895,0.0022,0.8661,-0.1991,0.3431,-0.2099,29.4715
0.4966,0.0018,0.8748,0.1904,-0.0264,-0.3277,29.5807
0.5031,0.0064,0.8587,0.2914,-0.1757,0.2454,30.3673
0.5013,0.0053,0.8673,-0.431,-0.1215,0.041,30.0275
0.5017,-0.0022,0.8586,-0.0639,-0.2748,-0.0379,30.2999
0.4964,0.0146,0.8681,0.0131,0.3302,-0.112,29.7581
0.5023,-0.0017,0.8705,-0.451,-0.171,0.2691,29.9855
0.4963,0.0014,0.8668,0.1538,0.1711,-0.3715,29.7939
0.5043,-0.0079,0.8665,0.6297,0.6298,-0.266,30.1983
0.4993,-0.0079,0.8679,-0.0456,-0.0236,-0.1052,29.9089
0.5018,0.001,0.8667,0.3717,0.4597,-0.6928,30.0679
0.4993,0.0009,0.8606,-0.005,0.2359,-0.172,30.1207
0.5036,-0.0033,0.8605,0.075,-0.2589,-0.3224,30.3356
0.5037,-0.0052,0.8696,0.1771,-0.3634,-0.0421,30.0793
0.4996,-0.0027,0.8619,-0.1585,-0.006,0.2839,30.0996
0.4989,-0.0037,0.8635,0.2581,0.5779,-0.1906,30.0174
0.4934,-0.0077,0.868,-0.3707,-0.2052,0.2102,29.6148
0.497,0.0001,0.8639,0.1331,-0.0748,0.0282,29.9116
0.5008,-0.0061,0.8687,-0.1709,0.0615,-0.0956,29.9607
0.494,0.0043,0.8683,-0.1206,0.085,0.2544,29.6364
0.5025,0.0053,0.8666,0.1135,0.0348,0.0585,30.1071
0.4984,0.0021,0.8671,0.2082,0.0264,-0.3232,29.8906
0.4943,0.0009,0.8632,0.254,-0.2928,-0.144,29.7944
0.4921,-0.0058,0.8538,-0.2296,-0.0173,-0.2657,29.9583
0.4955,-0.0022,0.8649,0.196,0.0186,0.1628,29.8115
0.491,0.0002,0.8626,0.2759,0.0277,0.2519,29.6507
0.4967,-0.007,0.8745,0.1024,0.2899,-0.8334,29.5934
0.4979,0.0035,0.8599,-0.3446,0.1838,-0.2291,30.073
0.5054,0.0008,0.8639,0.06,-0.1926,0.3277,30.3279
0.5003,0.0005,0.875,-0.4921,0.0606,0.075,29.7596
0.494,-0.0012,0.8653,0.4009,-0.3481,-0.2396,29.7242
0.4968,0.0018,0.8645,0.1525,-0.2166,0.0192,29.8867
0.507,-0.0063,0.8585,0.0264,0.0709,-0.4538,30.5616
0.5053,0.0009,0.863,0.064,-0.2762,0.2457,30.3496
0.4845,0.0008,0.8663,0.0372,-0.2209,0.4194,29.2178
0.5034,-0.0037,0.8658,-0.2396,0.3633,0.3945,30.1747
0.4913,-0.0089,0.8649,-0.0356,-0.0783,-0.1242,29.5966
0.4992,-0.0115,0.8641,-0.1982,-0.162,-0.102,30.0157
0.4953,-0.006,0.8636,0.1351,0.3736,0.548,29.8351
0.4999,0.0045,0.8653,-0.3183,0.1466,-0.2885,30.0166
0.5111,-0.0031,0.8653,0.4304,0.0304,-0.0058,30.5709
0.504,0.0018,0.8695,-0.1777,0.2233,-0.3241,30.0975
0.4897,-0.0009,0.8689,-0.41,0.3592,-0.2223,29.4031
0.496,0.0013,0.8557,-0.0953,-0.1072,0.1147,30.0997
0.5033,-0.0063,0.864,-0.2012,-0.0457,-0.3014,30.2207
0.4955,0.002,0.8646,0.2524,-0.5559,0.4421,29.8186
0.4947,0.0074,0.8649,-0.0642,-0.3088,-0.6108,29.7665
0.5019,0.0046,0.8703,0.1486,-0.4,0.0921,29.9722
0.4998,-0.0026,0.8672,0.0868,0.3344,0.2376,29.9572
0.5038,-0.0015,0.8665,0.6302,0.2587,0.4639,30.1761
0.5018,0.0003,0.8719,0.0751,0.4089,0.3877,29.9225
0.4989,0.0058,0.8721,0.0179,-0.5868,-0.3569,29.7724
0.4971,-0.0005,0.8658,-0.3168,-0.4377,-0.772,29.8597
0.4982,-0.0036,0.8681,-0.1009,-0.1904,-0.3876,29.8513
0.503,-0.0035,0.8618,0.279,-0.2716,0.02,30.2736
0.5045,0.0103,0.8585,0.0754,-0.1763,0.5257,30.4401
0.4916,0.0035,0.8651,-0.576,0.15,0.5449,29.6096
0.5002,0.0038,0.8568,0.255,0.0409,-0.0811,30.2745
0.4962,0.0074,0.8641,0.55,0.3021,-0.0644,29.8686
0.4991,-0.0065,0.8622,0.1909,0.5976,0.3418,30.0638
0.5039,0.0077,0.8673,0.0204,0.0155,-0.2185,30.157
0.4967,0.004,0.8664,-0.2457,0.1951,0.2121,29.8233
0.4975,0.0041,0.8665,0.4458,0.2322,0.1944,29.8603
0.5044,-0.006,0.8619,0.5934,-0.1757,0.0806,30.336
0.4904,0.0047,0.8668,0.2388,0.1675,0.0446,29.5011
0.5034,-0.0016,0.8659,-0.2033,-0.7299,-0.0176,30.1713
0.5054,0.006,0.8716,-0.0808,-0.3798,-0.0826,30.1065
0.5004,0.0056,0.8616,-0.1273,0.5057,0.2325,30.1476
0.5023,0.0059,0.8644,0.5609,-0.0532,0.2327,30.1575
0.5018,0.0015,0.8722,0.493,-0.2551,-0.1423,29.9108
0.5021,0.0026,0.8699,-0.4247,0.5092,0.6341,29.9938
0.5029,0.0086,0.8679,0.3042,-0.1453,-0.2914,30.0888
0.5032,-0.0052,0.8771,0.3819,-0.199,-0.4128,29.8409
0.5009,0.0043,0.8775,0.2668,-0.4807,-0.2245,29.7202
0.5003,0.0029,0.8642,-0.0913,0.3589,0.317,30.0635
0.4969,-0.0021,0.8626,-0.0106,0.2516,-0.0531,29.944
0.5014,-0.0032,0.8665,0.4175,-0.3931,0.1133,30.0545
0.4941,-0.0022,0.8657,-0.0693,0.0992,-0.4272,29.7159
0.5017,0.001,0.8626,-0.2161,-0.3381,-0.017,30.1821
0.4938,0.0033,0.8707,-0.0046,0.3385,-0.4852,29.5578
0.501,0.0003,0.8707,-0.2854,0.3209,0.1764,29.9171
0.4997,0.0062,0.866,-0.0151,-0.0088,0.3598,29.986
0.5049,0.0064,0.8593,-0.3058,-0.2612,0.4497,30.4346
0.4956,0.0028,0.8719,-0.7524,-0.1253,-0.5375,29.6132
0.5008,0.0029,0.8689,0.2124,-0.0893,0.2257,29.9557
0.5007,0.0064,0.8655,0.2814,0.1155,-0.4528,30.0473
0.5002,0.0047,0.8614,0.368,0.2395,0.0455,30.1435
0.4975,-0.0047,0.8714,-0.0599,-0.4508,-0.0844,29.7235
0.5059,0.0034,0.8687,0.8645,-0.526,-0.6021,30.2182
0.5062,-0.0027,0.8595,-0.1313,-0.1801,-0.1979,30.4942
0.5026,0.0075,0.8644,-0.0274,-0.0343,-0.2983,30.1761
0.5026,0.0051,0.866,-0.089,0.4265,-0.158,30.1284
0.5022,-0.0046,0.8712,-0.2904,0.1437,-0.1612,29.964
0.5082,0.0118,0.8705,0.1654,-0.5835,0.1191,30.2761
0.5028,-0.008,0.8621,-0.1719,0.262,0.1214,30.253
0.4928,0.0032,0.8643,-0.0661,0.2275,-0.2146,29.6885
0.4943,0.0091,0.8617,-0.099,-0.1998,0.0384,29.8375
0.4992,-0.006,0.8693,0.3739,-0.3641,-0.2645,29.8675
0.501,0.0003,0.8653,-0.2267,0.6024,0.5133,30.0708
0.5036,0.0076,0.8636,-0.1062,0.2119,-0.2494,30.2459
0.4991,-0.0054,0.8676,0.0187,0.278,-0.0812,29.9116
0.4968,0.006,0.8627,-0.2293,-0.3265,-0.1432,29.9373
0.5008,-0.0028,0.8737,-0.3433,0.0825,-0.1642,29.8195
0.4929,-0.0,0.8698,-0.0975,-0.2283,0.2348,29.5396
0.5047,0.0018,0.8647,-0.4056,-0.6731,-0.2097,30.2693
0.4995,-0.0024,0.8579,-0.2156,0.5361,0.2569,30.2082
0.4988,0.0105,0.8649,-0.3409,-0.0902,0.4962,29.9712
0.4921,0.0049,0.8736,-0.2534,0.1841,0.0525,29.3934
0.5013,0.0029,0.8638,0.4341,0.3963,-0.3924,30.1288
0.5015,-0.0022,0.8607,0.2562,0.3959,0.1918,30.2302
0.5093,-0.0095,0.8652,0.1696,0.111,0.4081,30.4806
0.5018,-0.0041,0.8661,0.2779,0.5198,0.1695,30.0848
0.4987,0.006,0.8721,0.2952,-0.4954,-0.2068,29.7611
0.4992,0.0028,0.8584,0.4368,0.0759,-0.1536,30.1811
0.4994,-0.0017,0.8595,-0.5382,0.312,0.1029,30.1579
0.5051,-0.0033,0.8603,-0.0599,0.2872,-0.1262,30.415
0.4998,0.0056,0.8667,-0.0657,0.6617,-0.4992,29.9701
0.4987,-0.0091,0.8647,-0.3428,-0.5141,-0.1254,29.9718
0.5062,0.0055,0.8637,0.393,-0.0938,0.3281,30.3714
0.5006,-0.0029,0.8645,0.2625,0.0084,-0.419,30.0725
0.5128,-0.0006,0.8703,-0.0258,-0.4909,-0.3449,30.5055
0.5056,-0.0022,0.8651,-0.1815,0.0302,-0.2114,30.3022
0.5016,-0.0068,0.8585,0.6019,0.576,-0.107,30.2969
0.4939,0.0011,0.8626,0.2887,0.0912,-0.0435,29.7933
0.4954,-0.0021,0.8582,0.6465,-0.1183,-0.3434,29.9968
0.506,-0.0035,0.8666,0.2794,0.1891,0.7572,30.2804
0.499,0.0007,0.8654,-0.1447,0.2585,-0.022,29.9681
0.4961,0.0008,0.8668,-0.1523,-0.1018,0.1025,29.7862
0.5033,0.0054,0.8652,-0.3268,0.4845,-0.191,30.1885
0.4982,-0.0067,0.8574,0.258,-0.3302,0.2099,30.157
0.5033,-0.0007,0.8737,0.0481,-0.6247,0.1925,29.9427
0.4975,0.0105,0.8592,-0.6822,-0.2153,0.176,30.0718
0.5008,0.0003,0.8649,0.1938,-0.0709,-0.0031,30.0722
0.499,0.0034,0.8625,-0.1242,0.5559,-0.1171,30.0502
0.4988,-0.0026,0.8752,-0.0902,-0.5669,-0.0738,29.6801
0.5033,-0.0043,0.8675,-0.1005,0.2226,-0.1141,30.1207
0.5022,-0.008,0.8695,-0.449,0.2771,-0.2821,30.0076
0.5055,0.0015,0.8671,0.6454,-0.4577,0.1023,30.2389
0.5005,-0.0092,0.861,0.4161,0.9262,-0.0192,30.1692
0.513,0.0031,0.8767,0.0288,-0.0407,-0.1906,30.3327
0.4948,-0.0083,0.8688,-0.1,-0.0044,0.2954,29.6646
0.499,0.0025,0.8678,0.0037,0.3503,-0.2395,29.898
0.5012,-0.0027,0.8674,-0.2024,-0.3421,-0.1084,30.0185
0.5032,-0.0025,0.8699,-0.2839,-0.1807,0.3831,30.0475
0.508,0.011,0.8673,-0.2017,0.4017,-0.1934,30.3535
0.5053,-0.0039,0.8666,0.4518,0.1827,-0.1216,30.2461
0.5014,0.0027,0.8701,0.0131,-0.5202,-0.323,29.9559
0.5,-0.0018,0.8584,0.2802,0.1618,0.1973,30.221
0.4948,0.0027,0.8676,-0.4033,0.2095,-0.048,29.6993
0.4937,-0.0035,0.873,0.3578,-0.0823,0.2199,29.4915
0.4972,0.0012,0.8648,-0.2843,-0.0304,-0.0029,29.8966
0.4853,-0.0012,0.861,-0.0086,0.0751,-0.1105,29.4102
0.4991,0.0008,0.8615,-0.1997,-0.1859,0.113,30.0861
0.4963,0.0064,0.8689,-0.2507,0.2621,0.6944,29.7349
0.504,-0.0007,0.8624,0.3383,-0.4331,0.0469,30.3012
0.505,-0.0077,0.8598,0.0082,0.786,0.3182,30.4266
0.4982,0.0006,0.8714,0.0529,-0.0474,-0.4431,29.7584
0.5011,0.0045,0.863,-0.3007,0.1993,-0.1704,30.1431
0.497,-0.0037,0.8671,0.128,-0.0692,0.0872,29.8181
0.4968,0.0054,0.8653,0.7395,0.4213,-0.2519,29.8631
0.5035,-0.0005,0.8702,-0.2381,0.2798,-0.2233,30.0546
0.5007,-0.0066,0.8651,-0.3721,0.2707,-0.2543,30.0588
0.5091,-0.0017,0.8616,0.3917,-0.5026,-0.0657,30.5801
0.5026,-0.0041,0.8621,0.3281,-0.4968,-0.3806,30.2432
0.5035,-0.0106,0.856,-0.3665,0.0503,0.1674,30.4654
0.4989,0.0075,0.8644,-0.2067,0.0156,-0.2142,29.9897
0.4987,0.0076,0.8642,0.058,0.1924,-0.0615,29.9892
0.4941,-0.0071,0.8613,-0.4137,0.5048,-0.3913,29.8379
0.5023,-0.0031,0.8632,-0.1554,-0.126,0.3754,30.1953
0.5053,-0.0027,0.8778,0.078,0.3431,-0.3073,29.9282
0.4976,0.0003,0.8574,-0.1807,-0.3015,0.3089,30.1312
0.4998,0.0051,0.8708,0.0528,-0.0804,0.1125,29.8545
0.4999,-0.0051,0.8558,0.0345,0.6393,0.4187,30.2868
0.4926,-0.0051,0.8694,0.2799,-0.1985,0.3528,29.5362
0.5026,0.0049,0.8662,-0.1257,0.0182,0.2053,30.1247
0.4922,0.0073,0.8625,0.2219,-0.2227,0.6311,29.7123
0.4949,0.0038,0.8682,0.2861,-0.0347,-0.1983,29.6848
0.4996,0.0029,0.8662,-0.097,-0.2897,-0.2876,29.974
0.5059,0.007,0.8611,-0.2943,-0.044,-0.2467,30.4356
0.5007,-0.0076,0.8676,-0.3685,-0.6114,-0.798,29.9896
0.4985,0.0036,0.8665,0.4732,0.2356,0.0224,29.9128
0.4959,-0.0089,0.85,-0.3461,0.193,0.0712,30.2586
0.5066,-0.0037,0.8632,-0.104,0.1318,0.2865,30.4078
0.4945,-0.005,0.8711,-0.4938,0.2568,-0.0243,29.5848
0.5029,-0.0041,0.8699,0.2648,-0.4399,0.3748,30.0347
0.4986,0.0001,0.862,0.0553,0.0197,0.6966,30.0469
0.5006,0.0024,0.8662,-0.0883,-0.1873,-0.4466,30.0224
0.5095,0.0019,0.8749,0.134,-0.0278,0.1053,30.2171
0.4844,0.0067,0.8703,0.2897,0.4799,0.4863,29.1001
0.5083,-0.0018,0.861,-0.2584,0.3383,0.4092,30.5586
0.4999,-0.0057,0.8621,-0.1122,0.2379,-0.1401,30.1052
0.4948,-0.009,0.8707,0.2642,0.3117,0.2413,29.6073
0.501,-0.0046,0.8664,-0.386,0.1731,-0.2021,30.0382
0.4944,-0.0058,0.8682,0.0942,0.3427,0.0652,29.6597
0.4978,-0.0001,0.866,0.1509,-0.1512,0.029,29.8934
0.4974,-0.0102,0.8705,-0.1948,-0.42,-0.0057,29.7412
0.4965,-0.0054,0.8743,-0.1819,0.2587,-0.1133,29.5943
0.4948,-0.0019,0.8581,-0.4577,-0.5193,0.1195,29.967
0.5043,0.0022,0.8694,-0.3138,0.1252,0.1738,30.1151
0.4974,0.0044,0.8663,-0.2454,0.5132,0.2455,29.8635
0.5107,-0.0035,0.8667,-0.4787,-0.1796,-0.0152,30.5097
0.5049,-0.003,0.862,0.6587,-0.2333,-0.0871,30.3593
0.504,0.0104,0.8656,0.3628,-0.1595,0.0036,30.2067
0.5026,0.0052,0.8655,0.7089,0.0037,-0.155,30.1441
0.5044,0.0025,0.873,-0.0929,-0.1854,0.6684,30.0175
0.5008,-0.0059,0.868,0.0563,-0.1885,0.7687,29.9859
0.5002,0.0051,0.8625,-0.2549,-0.1129,-0.1708,30.1075
0.4979,-0.0072,0.8709,-0.3133,-0.1117,-0.3493,29.7533
0.4942,-0.0003,0.8691,-0.0089,-0.2493,-0.4463,29.6247
0.5066,0.001,0.8751,0.3687,0.1513,0.0571,30.0684
0.5052,0.0017,0.8798,0.1588,-1.0485,-0.0821,29.864
0.495,0.0017,0.8616,0.1818,0.3862,-0.4388,29.8792
0.4969,0.0096,0.8685,0.0231,0.0679,0.4592,29.7717
0.503,-0.0024,0.8655,0.2721,0.2214,-0.0271,30.1669
0.4986,-0.0043,0.8574,-0.2497,0.3892,0.0116,30.1774
0.4915,0.0031,0.8688,-0.1276,-0.496,-0.3741,29.4978
0.5013,-0.0055,0.8531,0.0148,-0.325,-0.1764,30.4403
0.5021,0.0015,0.8607,-0.4673,-0.0158,-0.3551,30.2575
0.4902,0.0006,0.8689,-0.2951,0.1305,0.1213,29.4309
0.5016,-0.005,0.8687,-0.2491,-0.1739,-0.0625,30.0
0.51,0.0036,0.8586,-0.2133,0.082,0.0762,30.7074
0.4968,0.0026,0.8638,-0.1213,0.1106,0.0983,29.9028
0.5046,-0.0051,0.8676,0.2321,-0.6586,0.1738,30.1827
0.4958,-0.0007,0.8685,0.1051,0.3261,0.1318,29.721
0.4926,0.008,0.871,-0.2522,-0.5788,-0.199,29.4875
0.4969,0.0073,0.8579,-0.7614,0.1577,-0.4899,30.0767
0.5006,-0.0058,0.8674,0.1465,-0.1821,-0.4215,29.9927
0.5042,0.0012,0.8666,-0.3595,0.2346,-0.1764,30.1922
0.4918,-0.0052,0.8669,0.2015,-0.2625,-0.0666,29.5675
0.5033,-0.0049,0.8595,-0.2286,-0.3011,0.1261,30.3503
0.5035,-0.0045,0.8657,-0.4567,-0.0853,0.1353,30.1819
0.4967,-0.0031,0.8708,0.0652,0.5491,-0.6017,29.6976
0.4935,-0.0044,0.8695,-0.1908,-0.1988,0.0039,29.579
0.4987,-0.0023,0.8619,-0.8488,-0.3127,0.2752,30.053
0.4998,0.0024,0.8744,0.2248,0.1578,-0.4284,29.7497
0.5013,0.0031,0.866,0.1566,0.5138,0.0483,30.0643
0.499,0.0068,0.8651,-0.3711,0.3707,0.4055,29.9774
0.5083,0.0004,0.864,-0.5398,-0.508,0.3556,30.4708
0.5048,0.0044,0.8648,0.2882,-0.2678,0.2323,30.2702
0.5024,0.0018,0.8654,-0.3265,0.3594,0.0943,30.1369
0.5034,-0.0007,0.8694,-0.061,-0.3627,-0.0848,30.0692
0.5101,-0.0007,0.8587,-0.2407,0.0683,-0.4609,30.7143
0.5011,-0.0016,0.8668,0.4015,-0.2408,0.1274,30.0311
0.5036,-0.0029,0.8684,-0.4061,0.179,0.0711,30.1125
0.4957,0.0115,0.8671,0.1962,0.0243,-0.5373,29.752
0.4987,-0.0019,0.8606,0.3093,-0.2403,-0.4891,30.0943
0.4918,-0.006,0.8672,-0.5523,0.248,-0.1831,29.5586
0.496,-0.0051,0.8687,0.4085,0.3257,-0.2424,29.724
0.496,0.0008,0.8625,-0.2659,-0.2531,-0.6495,29.9027
0.4994,-0.0049,0.861,0.4916,-0.2297,0.4381,30.1151
0.5046,0.0036,0.8623,-0.0752,-0.054,0.5227,30.3339
0.4929,0.0074,0.8641,0.0907,-0.0348,-0.1347,29.7009
0.4969,-0.0015,0.8616,-0.7892,0.2068,0.2018,29.9761
0.5013,0.0032,0.857,0.4472,-0.4407,-0.3307,30.3232
0.4975,-0.0027,0.8628,0.1689,0.2563,-0.384,29.9669
0.4977,0.0127,0.8713,-1.1179,-0.0302,0.2326,29.7327
0.4965,0.0059,0.8658,-0.1174,0.1951,0.4541,29.8281
0.4927,-0.0013,0.8715,-0.1895,-0.1265,-0.2556,29.481
0.4977,0.0007,0.8815,0.685,0.0099,0.0715,29.4477
0.5044,0.0022,0.863,-0.7684,0.0659,-0.3032,30.3065
0.5048,0.0028,0.8751,-0.2377,0.0789,0.2961,29.9794
0.5003,0.0026,0.8732,0.5418,0.0916,-0.416,29.809
0.4883,-0.0019,0.8602,-0.1684,0.1731,-0.4148,29.5803
0.5043,0.0015,0.8608,0.0166,0.7457,0.2074,30.3657
0.5094,0.0002,0.8686,-0.0472,0.5162,-0.0985,30.3898
0.4986,-0.0021,0.8577,0.1142,0.4693,0.5141,30.1686
0.4923,-0.0032,0.8567,-0.2089,0.4463,-0.372,29.8851
0.5062,-0.0022,0.8716,0.0798,-0.7776,0.0849,30.1465
0.4976,0.001,0.8617,-0.3944,-0.4481,-0.1464,30.0032
0.4968,-0.0009,0.8626,-0.5806,0.1227,0.017,29.9376
0.5115,0.0005,0.8632,0.2262,0.2026,0.0004,30.6458
0.5089,-0.0049,0.8565,0.2116,0.6374,0.0193,30.714
0.4994,0.0002,0.8646,0.0612,0.2089,-0.021,30.0103
0.498,-0.0021,0.859,-0.2808,-0.4307,0.1348,30.1051
0.496,0.0085,0.8742,0.248,0.2659,0.0266,29.5694
0.4988,0.0029,0.8678,0.0205,0.0847,0.1659,29.8879
0.4967,0.0098,0.8722,-0.2488,0.3157,0.0332,29.6589
0.4857,0.0032,0.8601,0.295,-0.5531,-0.2066,29.4561
0.4955,-0.004,0.8603,-0.0359,0.2489,0.2319,29.9423
0.5003,0.0014,0.8632,0.2434,0.1573,-0.3579,30.0939
0.5051,0.0001,0.8718,0.0589,-0.3477,-0.0152,30.0894
0.5052,-0.0118,0.8547,-0.5218,0.2304,0.0252,30.5826
0.5073,0.0017,0.8652,0.6037,-0.3873,-0.3116,30.3825
0.4989,0.0077,0.8682,-0.2574,0.0397,0.8057,29.8815
0.4981,0.0035,0.8607,-0.1166,0.1459,0.2328,30.0593
0.4995,-0.0009,0.8725,0.2306,-0.0704,0.0166,29.7929
0.5005,0.0031,0.8642,-0.3734,0.4212,-0.4393,30.0771
0.5004,0.0023,0.8674,0.0355,-0.3483,0.3117,29.9805
0.5033,-0.0042,0.8675,-0.0804,0.1655,-0.1555,30.1184
0.5061,0.0009,0.8623,0.1829,0.1303,-0.2777,30.4092
0.505,0.0044,0.8621,0.0284,-0.2119,-0.5182,30.3599
0.4984,0.0004,0.8701,0.0235,0.3079,0.2896,29.8064
0.5085,0.0005,0.8615,0.0545,-0.4589,-0.1308,30.5501
0.493,0.0002,0.8658,0.5397,-0.1071,-0.2231,29.6555
0.4914,-0.0006,0.8677,0.0903,0.2702,-0.1645,29.5217
0.4927,-0.0033,0.8663,-0.2461,0.245,-0.3735,29.6272
0.5061,0.0038,0.8621,0.7379,0.2838,-0.0791,30.414
0.5066,-0.0003,0.8659,0.0849,-0.0223,-0.4054,30.3312
0.5023,-0.0047,0.8591,-0.2764,-0.2193,0.3605,30.3125
0.5028,-0.0052,0.8693,-0.0495,-0.1412,0.0772,30.0461
0.4938,-0.0036,0.8585,-0.0892,-0.2878,-0.1701,29.9041
0.5022,-0.0052,0.862,-0.2592,0.4131,0.0768,30.2236
0.4978,0.0014,0.8648,-0.1264,0.0937,-0.7142,29.9278
0.4899,0.0061,0.8667,0.3748,-0.0913,0.4404,29.4753
0.5047,0.0095,0.8748,0.053,-0.4096,-0.3013,29.9802
0.4952,0.0021,0.8645,0.0376,0.5878,0.5202,29.802
0.489,-0.0039,0.8734,0.1272,0.2174,-0.095,29.2436
0.4961,0.0018,0.8614,-0.0844,-0.2836,-0.1059,29.9381
0.498,0.007,0.8646,-0.0665,0.0569,0.0015,29.9416
0.4996,0.0051,0.8616,0.2152,0.0207,-0.0081,30.1077
0.4942,-0.0056,0.8671,0.2274,0.1902,0.3522,29.6777
0.5039,0.0023,0.8655,-0.0591,0.2962,-0.1836,30.2093
0.5061,-0.0049,0.8734,-0.2058,-0.4799,0.0426,30.0904
0.4968,0.0003,0.8563,-0.1348,-0.4545,0.5648,30.1205
0.5091,0.001,0.8668,0.0638,0.2738,0.1211,30.4246
0.5022,-0.0046,0.8647,0.7471,-0.3415,-0.0799,30.1445
0.5028,-0.0049,0.8661,0.2518,0.0522,-0.0726,30.1383
0.5057,-0.0038,0.8663,0.1455,0.4445,-0.1495,30.2718
0.4965,0.0011,0.8673,-0.1484,0.324,-0.003,29.7915
0.4968,0.005,0.8635,-0.3715,0.2049,-0.1642,29.9133
0.505,-0.0031,0.8616,0.4881,-0.1509,-0.148,30.3728
0.506,0.0024,0.8548,-0.0579,-0.2123,-0.0133,30.622
0.5016,-0.005,0.8647,0.1259,0.0071,-0.1391,30.1158
0.5056,0.0078,0.859,-0.1445,-0.4047,0.2499,30.4788
0.4944,0.0003,0.8688,0.04,-0.0902,-0.5306,29.6417
0.4922,-0.0079,0.8575,0.4626,-0.2846,-0.242,29.854
0.4957,-0.002,0.8533,0.3622,-0.0642,0.2245,30.1526
0.511,0.0116,0.867,-0.1465,0.5806,0.4373,30.5101
0.5046,0.0035,0.8714,0.1541,0.0845,0.5016,30.0748
0.4994,0.0046,0.86,-0.0569,0.2712,-0.0191,30.1434
0.501,-0.0044,0.8612,-0.1824,0.3329,-0.161,30.1847
0.4957,-0.0104,0.8613,-0.3252,0.0918,0.1653,29.9202
0.4971,0.0035,0.8635,-0.2876,0.0025,-0.14,29.9284
0.4898,-0.0025,0.8644,0.1215,-0.297,0.0202,29.5348
0.4943,0.0028,0.8737,0.0017,0.2287,-0.2551,29.4972
0.4962,0.0012,0.8672,-0.2322,0.2773,-0.0932,29.7784
0.4951,0.0001,0.8638,-0.116,-0.3871,0.4268,29.8201
0.4985,-0.0031,0.8583,0.0118,0.2998,0.2421,30.1494
0.4911,0.005,0.8712,-0.2363,0.204,0.2353,29.4099
0.5093,0.0032,0.8659,0.4642,-0.0579,0.0143,30.4605
0.4983,0.0037,0.8665,-0.1962,-0.1753,-0.1655,29.9014
0.5072,-0.0009,0.859,0.3432,-0.4136,0.3823,30.5604
0.5016,0.0041,0.8728,0.0207,-0.0936,0.1278,29.8869
0.5031,-0.0018,0.8638,0.0548,0.2619,0.0653,30.2161
