accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.7007,0.0017,0.7101,0.0762,0.0893,-0.3758,44.6205
0.7071,-0.0087,0.7075,0.6578,0.4105,0.3221,44.9787
0.7066,-0.0099,0.7124,-0.109,0.2364,0.4013,44.7641
0.7098,-0.0064,0.7142,0.1627,-0.4303,-0.0363,44.8232
0.7055,-0.0012,0.7103,0.3408,-0.5463,-0.5533,44.8056
0.6977,0.0042,0.7045,0.5465,0.1478,0.2208,44.72
0.7048,0.0059,0.7104,-0.0845,-0.0456,0.199,44.7705
0.7082,0.0017,0.7053,-0.2681,0.0355,0.2741,45.1202
0.6938,-0.0044,0.7077,0.0454,0.6682,0.1543,44.4325
0.7034,-0.0017,0.7158,0.0586,0.294,0.3687,44.4983
0.7035,-0.0027,0.7037,0.2093,-0.2548,0.0862,44.9953
0.7074,-0.011,0.7054,0.2613,0.0772,-0.5065,45.0801
0.7051,-0.0039,0.7058,-0.0333,-0.1498,0.0021,44.9705
0.6985,-0.0035,0.7015,0.3323,0.0571,0.3694,44.8757
0.706,0.0008,0.7105,-0.0619,0.0649,0.0243,44.815
0.7097,-0.0,0.71,0.1529,0.5518,-0.0468,44.9856
0.7098,0.0021,0.7036,-0.0435,0.0891,-0.0787,45.2495
0.702,-0.0007,0.7069,-0.0609,-0.3437,-0.2151,44.8024
0.7085,-0.0065,0.7063,-0.0941,-0.155,0.0317,45.0896
0.7071,0.0026,0.7095,0.2452,-0.1883,0.1711,44.9024
0.7069,-0.0066,0.7026,-0.537,-0.5045,-0.1923,45.176
0.7082,0.0016,0.7037,-0.2928,0.5268,0.2074,45.1822
0.7136,-0.0104,0.7068,0.0317,0.453,-0.0006,45.2696
0.7154,0.0007,0.7038,-0.1454,0.3611,-0.2478,45.469
0.7176,-0.0008,0.7106,-0.1473,0.313,-0.07,45.2822
0.7081,0.0046,0.7056,0.0709,0.565,0.3708,45.1011
0.7125,-0.001,0.707,0.386,0.2298,-0.0638,45.2194
0.7153,0.0045,0.7136,-0.1829,-0.1927,-0.1298,45.0645
0.7031,-0.006,0.7131,0.3435,0.4989,0.2646,44.5951
0.704,0.006,0.7043,0.3229,0.0811,0.2274,44.9839
0.7004,0.0001,0.7061,-0.1739,-0.1925,-0.2755,44.7681
0.7041,-0.0022,0.7168,-0.1084,0.2417,0.2561,44.4878
0.7025,0.0002,0.7113,0.1024,-0.4416,0.2998,44.6427
0.7095,-0.0069,0.7004,-0.4873,-0.2947,0.0108,45.3695
0.7035,-0.0043,0.706,-0.1034,-0.4506,-0.2625,44.8986
0.7102,-0.003,0.7145,0.0148,0.1102,0.2827,44.8278
0.7145,0.0012,0.7064,0.0619,-0.128,-0.4856,45.3299
0.702,-0.0015,0.705,-0.3003,0.0911,-0.5018,44.8793
0.6911,-0.0018,0.7029,-0.6534,-0.0213,0.3476,44.5165
0.7019,0.0009,0.7098,-0.1414,0.0213,-0.2129,44.6789
0.7126,-0.0001,0.7084,0.1444,0.4951,0.4248,45.1685
0.7105,-0.0125,0.7054,-0.2001,0.1422,0.2169,45.2026
0.7129,-0.0023,0.704,-0.1051,-0.2013,0.0779,45.358
0.7155,-0.0012,0.7093,-0.0956,0.019,0.1773,45.2489
0.7094,0.0005,0.7057,-0.1532,-0.5574,-0.3168,45.1489
0.7087,0.0044,0.7129,-0.1792,-0.5134,0.054,44.8274
0.7105,0.0012,0.7078,-0.2967,0.3297,0.0285,45.1055
0.7096,-0.0035,0.7036,0.0644,-0.1981,-0.141,45.241
0.7181,0.0018,0.7074,-0.1522,-0.1178,-0.3197,45.4306
0.7086,-0.0016,0.7038,-0.1674,0.3988,0.0377,45.1918
0.7055,-0.0015,0.7079,0.2428,-0.301,0.6073,44.9009
0.7115,-0.0028,0.7071,-0.05,0.1809,0.405,45.1762
0.709,-0.0093,0.7062,0.0261,0.7282,-0.1823,45.1108
0.7154,-0.0009,0.7126,0.5931,-0.1784,-0.1981,45.1141
0.7094,0.0052,0.7104,0.4103,0.3967,0.1094,44.9601
0.7076,0.0087,0.7088,-0.2171,-0.3636,-0.1997,44.9514
0.7139,0.0021,0.7119,0.4287,0.2386,0.2993,45.0784
0.7132,-0.0051,0.7174,0.1159,0.0259,0.0684,44.8318
0.7047,-0.0007,0.7002,0.1754,0.4993,0.0884,45.1856
0.7067,0.0077,0.7166,0.2581,0.0496,0.2655,44.5993
0.7087,0.0042,0.7038,0.3511,-0.1747,-0.015,45.1999
0.7109,-0.0003,0.7027,0.1772,0.1222,0.0911,45.3324
0.7072,0.004,0.7057,0.1038,-0.0895,-0.0103,45.0635
0.7074,0.0,0.7053,-0.5119,-0.3203,-0.4225,45.0891
0.7109,0.0014,0.6933,0.2028,0.2707,-0.224,45.7157
0.7102,-0.0068,0.7126,-0.3863,0.2729,-0.386,44.9016
0.7148,0.0025,0.7075,0.258,-0.0735,-0.2141,45.2961
0.7134,0.0019,0.7101,0.1315,-0.3925,-0.3348,45.1327
0.7095,0.0025,0.7097,0.3198,0.2961,-0.2457,44.9892
0.7037,0.0086,0.7065,-0.4742,-0.3245,0.2236,44.8839
0.7009,0.0018,0.7182,-0.0293,-0.27,0.3032,44.3035
0.7147,0.0041,0.7013,-0.1356,-0.2753,-0.121,45.5406
0.7109,0.0098,0.7063,0.2128,0.0663,0.4023,45.1825
0.7024,-0.0022,0.7125,-0.0896,-0.1403,0.1443,44.5918
0.7157,0.0036,0.7211,-0.2549,0.2253,-0.199,44.7869
0.715,0.0019,0.7063,-0.1103,0.1664,0.0763,45.353
0.7028,0.0045,0.7074,-0.6202,0.6803,0.0203,44.8102
0.7025,-0.0114,0.7026,0.148,0.2038,0.4589,44.9914
0.7161,0.0062,0.7069,-0.2668,0.1216,-0.1583,45.3689
0.7187,0.0067,0.7049,-0.0023,0.2385,0.5854,45.5512
0.7068,-0.0001,0.7084,0.2089,-0.0394,0.3207,44.9352
0.7105,-0.0027,0.7049,0.5802,-0.0217,0.0763,45.2243
0.7126,0.0048,0.7094,-0.2861,0.29,-0.2757,45.1301
0.7079,0.0041,0.7111,-0.48,-0.307,0.9104,44.8703
0.6957,-0.0,0.7096,-0.254,-0.0709,-0.3195,44.4319
0.714,0.0017,0.7145,-0.0254,-0.244,-0.0288,44.9822
0.7188,-0.0009,0.7024,0.1388,-0.2878,0.2666,45.6613
0.7094,0.0037,0.7087,0.536,0.1774,0.2556,45.0269
0.7049,0.0017,0.7092,0.2174,0.0403,-0.1727,44.8279
0.7054,0.0026,0.707,0.117,0.0628,0.3121,44.9344
0.7124,0.0051,0.7051,0.1288,0.4946,-0.7984,45.2925
0.7021,-0.0027,0.7033,0.3391,0.1034,-0.2221,44.9488
0.7069,-0.0047,0.7079,-0.1905,-0.5858,-0.4509,44.9573
0.7124,0.007,0.7003,0.1058,-0.105,-0.3115,45.4906
0.7128,0.007,0.7044,0.2746,0.0072,-0.3227,45.3407
0.6949,0.0018,0.6931,-0.1704,0.2552,0.2197,45.0751
0.706,0.0102,0.7,0.7207,-0.5065,-0.0624,45.2393
0.7099,-0.0042,0.7032,-0.0723,-0.6207,-0.3611,45.274
0.7107,-0.0049,0.7058,-0.1015,-0.2968,-0.7818,45.1975
0.7152,0.0067,0.7137,-0.2025,0.3115,0.1987,45.0567
0.7091,0.0032,0.7014,-0.1954,-0.6615,-0.3034,45.3122
0.7048,0.007,0.7136,0.3716,-0.0667,0.2489,44.6452
0.7106,0.0026,0.7085,-0.4673,0.4888,0.1973,45.0856
0.707,0.0023,0.7021,0.0672,-0.0205,-0.3416,45.1985
0.7113,0.0018,0.7072,-0.2684,0.0157,0.2773,45.1653
0.7039,-0.0032,0.7079,0.9852,-0.2388,0.0568,44.8397
0.7085,-0.0017,0.7079,0.3688,0.433,-0.2959,45.0261
0.7074,0.0023,0.7099,-0.3158,0.1151,-0.0068,44.8989
0.7103,0.0033,0.7094,-0.1941,-0.0406,0.2288,45.0374
0.7067,-0.0049,0.7144,-0.0066,-0.4437,0.3,44.686
0.7131,0.006,0.7094,-0.2153,-0.1796,0.2097,45.1453
0.7132,-0.0014,0.7105,-0.3956,-0.1949,-0.0019,45.11
0.7049,0.003,0.7153,0.0866,0.0358,0.0278,44.5823
0.7148,-0.0014,0.7076,0.5339,0.5661,-0.2857,45.2889
0.707,-0.0131,0.7114,0.0709,-0.1644,-0.5029,44.8189
0.7158,-0.0005,0.704,0.1732,-0.2159,-0.179,45.475
0.7061,-0.0038,0.7135,0.239,-0.5484,0.1392,44.6988
0.7037,0.005,0.7017,0.6058,0.4505,-0.181,45.0819
0.7028,-0.002,0.7075,0.0631,-0.0779,0.3634,44.8066
0.7058,0.0018,0.7099,0.4023,0.893,-0.146,44.8348
0.7126,-0.008,0.7074,-0.1855,-0.5195,0.3007,45.2082
0.7061,0.0006,0.6999,0.4571,-0.528,-0.0188,45.2543
0.7025,-0.0033,0.7045,0.1003,-0.3432,0.3728,44.9154
0.7064,0.0012,0.705,0.1928,-0.2049,-0.0547,45.0596
0.7028,-0.0011,0.7084,-0.1015,0.1151,0.5748,44.773
0.7039,-0.0011,0.7007,-0.1672,0.1319,-0.4888,45.1308
0.7061,-0.0015,0.7172,0.0653,-0.5109,0.0778,44.5537
0.7154,0.002,0.7042,0.0399,-0.1588,0.2007,45.4506
0.7092,-0.0015,0.7069,-0.061,-0.5218,0.2793,45.0945
0.7058,-0.0003,0.7064,0.0421,0.1821,0.0497,44.9731
0.708,0.0018,0.7039,0.3029,0.0996,-0.2124,45.1668
0.696,0.0063,0.7037,-0.0481,0.2121,0.1893,44.6852
0.7071,0.0067,0.7128,-0.0809,-0.1585,0.1303,44.7693
0.7063,-0.0048,0.704,0.1864,0.2361,-0.0975,45.0921
0.701,0.0019,0.7019,-0.0004,-0.09,0.1265,44.9627
0.7064,0.0094,0.7055,0.3475,-0.625,0.3899,45.0344
0.7088,-0.0022,0.7129,-0.2631,0.2797,-0.3573,44.8365
0.704,-0.0026,0.7131,0.8069,-0.0135,0.4337,44.6309
0.7062,-0.0063,0.707,0.1423,-0.1104,0.4649,44.9676
0.7026,0.0016,0.7053,-0.1699,-0.4207,0.3757,44.8891
0.7097,0.0053,0.6997,-0.3516,0.1747,-0.0014,45.4074
0.7056,0.0188,0.7093,0.0317,-0.068,0.2201,44.8393
0.7134,-0.0022,0.7034,0.1807,-0.1435,0.2596,45.4033
0.7102,-0.0059,0.7034,-0.0999,-0.11,-0.0982,45.2736
0.7097,0.0058,0.7094,-0.0526,0.113,-0.0276,45.0112
0.7123,-0.0018,0.7097,0.1423,-0.0741,-0.2965,45.1036
0.7001,-0.005,0.7118,-0.2259,0.3421,-0.0671,44.5252
0.7089,0.0016,0.7084,-0.1994,0.1802,0.0338,45.0204
0.6937,-0.0009,0.7108,-0.0451,0.005,-0.3671,44.3013
0.7062,-0.0028,0.7063,-0.0044,-0.4559,0.3392,44.996
0.7004,0.0022,0.703,-0.2568,0.0435,0.135,44.892
0.7023,0.0065,0.7084,-0.7326,-0.0188,0.1312,44.7526
0.7142,-0.0066,0.7136,0.6149,0.1271,0.0086,45.022
0.6986,0.0076,0.706,-0.0932,-0.0677,0.2947,44.6985
0.7074,0.0005,0.7068,0.2332,-0.0649,0.3896,45.0246
0.7011,0.0046,0.7071,-0.3096,0.2626,0.155,44.7567
0.7061,-0.0035,0.7119,-0.6033,0.1099,0.2251,44.7672
0.7109,0.0034,0.7109,-0.3109,-0.1131,0.1128,45.0004
0.7094,-0.0029,0.7068,-0.009,-0.3062,0.2963,45.1073
0.7087,-0.0013,0.7042,0.0947,-0.266,-0.205,45.1797
0.7029,0.0078,0.6996,-0.112,0.3126,0.2096,45.1308
0.6956,-0.0034,0.7032,-0.2564,-0.3459,0.2597,44.6891
0.7074,-0.0016,0.7054,0.0357,0.067,-0.0724,45.0843
0.7114,-0.0062,0.7,-0.3276,-0.0381,-0.0692,45.4627
0.7092,-0.0045,0.7062,-0.199,0.5706,-0.1071,45.1201
0.711,-0.0013,0.7155,0.1057,0.1605,0.2018,44.819
0.7155,0.0008,0.7092,0.6038,-0.171,0.1694,45.2529
0.717,-0.01,0.7032,0.2472,0.3661,-0.0565,45.5508
0.7128,0.0018,0.7053,0.5727,-0.0066,0.5483,45.3045
0.7036,0.0007,0.7066,-0.3193,0.2164,-0.2281,44.8792
0.7106,-0.0016,0.7053,-0.0685,-0.0997,-0.4565,45.2168
0.7113,-0.0011,0.6998,0.5574,-0.1113,0.218,45.4639
0.7152,0.0026,0.7071,0.2105,-0.1033,0.0236,45.3285
0.7174,0.0021,0.7055,-0.4259,0.092,-0.0429,45.4787
0.7094,0.0092,0.7036,-0.4957,0.3096,-0.1901,45.2329
0.706,-0.0023,0.7073,0.0506,-0.0087,-0.1946,44.9492
0.7046,-0.005,0.708,0.0191,0.5894,0.3635,44.8635
0.7063,0.0002,0.7137,-0.2593,-0.1922,0.177,44.7035
0.7074,0.0063,0.7188,0.3502,0.3335,0.1803,44.5415
0.7082,0.0036,0.7092,0.2445,0.2909,-0.0167,44.9594
0.7077,0.0066,0.6926,-0.0005,0.4851,0.3401,45.6187
0.7077,-0.0006,0.7098,-0.503,-0.5856,0.4112,44.9173
0.7128,0.0008,0.706,0.3181,0.0735,0.2986,45.2766
0.7096,-0.0007,0.7115,-0.6092,0.08,0.2925,44.9259
0.7032,-0.0027,0.7043,-0.6776,-0.4028,-0.0273,44.954
0.707,0.0028,0.7028,-0.075,0.1856,-0.1309,45.1698
0.7035,0.0066,0.7054,-0.2876,-0.3237,0.1107,44.9225
0.7057,-0.0058,0.699,-0.114,-0.219,0.094,45.2752
0.7052,0.0012,0.7019,0.0645,0.2019,-0.1435,45.1351
0.7099,0.0085,0.7026,-0.482,0.2994,-0.1283,45.2963
0.7029,-0.0054,0.7173,-0.0877,-0.1004,-0.2608,44.4178
0.7093,-0.0094,0.7096,-0.1548,-0.1481,0.2385,44.9866
0.7004,-0.0011,0.7092,0.3281,-0.3606,-0.1457,44.641
0.7146,-0.0083,0.7054,0.249,0.0227,0.0519,45.3683
0.707,-0.0067,0.707,-0.4517,-0.1178,-0.1785,44.9986
0.7136,0.0114,0.7058,-0.1202,0.0431,-0.3608,45.3097
0.7038,0.0004,0.7106,-0.3756,-0.1495,-0.0948,44.7261
0.7079,0.0053,0.7052,-0.2051,-0.0294,-0.3314,45.1084
0.7092,-0.002,0.7072,0.4408,-0.2524,0.1548,45.0825
0.7092,-0.0001,0.7057,0.4637,-0.1724,0.4206,45.1407
0.7081,0.009,0.713,0.1852,-0.0945,0.2448,44.7978
0.7168,-0.0041,0.7166,0.244,0.157,0.25,45.0061
0.7149,-0.0039,0.7029,-0.2612,-0.0032,0.2272,45.485
0.7053,0.0018,0.7034,0.1685,0.1162,-0.311,45.0763
0.7017,0.007,0.7121,0.1714,-0.0028,-0.2086,44.5783
0.7096,0.0061,0.696,0.2675,-0.487,-0.1091,45.5509
0.7114,0.0019,0.7084,-0.0282,-0.419,-0.0704,45.1176
0.7106,0.0026,0.7049,-0.2277,0.4333,0.1131,45.2296
0.7085,-0.0043,0.7027,0.4425,0.239,-0.2884,45.237
0.7011,-0.0033,0.7111,-0.2676,-0.4253,0.4102,44.5905
0.7056,0.0006,0.706,0.0346,0.0061,0.0869,44.983
0.7083,0.0025,0.7069,0.1474,0.0982,0.7028,45.0562
0.7137,0.0014,0.7036,-0.1864,0.0276,-0.1659,45.4096
0.7056,0.0012,0.7076,0.2893,0.4551,0.1511,44.9179
0.7136,-0.002,0.7026,-0.0578,-0.1319,0.1414,45.445
0.7103,0.0067,0.7022,0.3919,0.0631,-0.2455,45.3264
0.7068,0.0026,0.7068,0.2538,-0.1443,-0.083,44.9998
0.7013,0.0012,0.704,0.2602,0.2185,-0.1479,44.8896
0.7048,-0.0015,0.7098,-0.5733,-0.1744,0.0665,44.7955
0.7058,0.0023,0.7018,-0.1171,0.0191,0.1783,45.1625
0.7051,0.0002,0.7115,0.0823,-0.0415,0.1517,44.7414
0.7066,0.0018,0.7106,0.2709,0.1638,-0.3479,44.8398
0.712,0.0058,0.7091,-0.1824,-0.2747,-0.3315,45.1138
0.7036,-0.0028,0.7101,0.2875,-0.2283,0.2478,44.7358
0.705,0.0009,0.707,-0.1377,-0.1524,0.7323,44.9187
0.6968,-0.0036,0.7018,0.0188,-0.0193,-0.4128,44.7926
0.7102,-0.0081,0.6994,0.0933,-0.3177,0.0204,45.4353
0.7086,-0.0029,0.7141,-0.1401,-0.1411,-0.1607,44.7786
0.7049,-0.0019,0.7051,-0.0809,0.1893,-0.2698,44.9937
0.7085,0.0013,0.7035,-0.0085,-0.5508,-0.0533,45.2028
0.7034,0.0005,0.7036,0.412,0.1627,0.0362,44.9934
0.7004,-0.0036,0.7054,0.6408,0.1963,-0.5777,44.7947
0.7082,0.0007,0.7071,-0.1119,0.1129,0.5157,45.0452
0.7015,0.0003,0.7115,-0.472,-0.1227,0.0905,44.5949
0.696,-0.0035,0.7007,-0.2102,-0.0714,-0.3014,44.8053
0.7046,0.0089,0.7081,0.2728,-0.2247,0.0157,44.8559
0.7084,0.0022,0.7169,0.3429,-0.4031,0.042,44.6561
0.7135,0.012,0.7159,0.2583,0.4559,-0.2208,44.901
0.7117,0.0107,0.7061,-0.1226,-0.0542,0.1885,45.2234
0.7089,0.0019,0.711,-0.1747,0.1236,0.6499,44.9165
0.7113,0.0038,0.7135,-0.3648,0.1847,0.0157,44.9149
0.7003,-0.0001,0.692,0.0195,0.1987,0.109,45.3439
0.7073,-0.002,0.7133,-0.0793,-0.3554,-0.0332,44.761
0.7048,0.0044,0.7038,-0.1243,0.1495,0.3425,45.0366
0.7029,-0.0083,0.7096,0.1106,-0.0013,0.4239,44.7296
0.6946,-0.0038,0.7025,-0.2024,-0.1722,-0.1281,44.6749
0.7025,-0.0037,0.7105,0.0529,0.0182,-0.6687,44.6742
0.7227,-0.0002,0.7002,0.0813,-0.0741,0.2022,45.9052
0.7056,0.0132,0.7061,0.3738,-0.0002,-0.014,44.9749
0.717,-0.0019,0.7118,-0.0162,-0.1311,0.545,45.2089
0.7058,0.008,0.7077,0.103,-0.4294,-0.3735,44.9236
0.6998,0.0087,0.7097,0.1564,0.0566,0.5577,44.5952
0.7116,-0.0053,0.7102,-0.0709,0.2138,0.1346,45.0547
0.7135,0.0041,0.7027,0.3423,0.4221,-0.4547,45.4361
0.705,-0.0021,0.7074,0.2906,0.2375,0.1247,44.9034
0.7075,-0.0019,0.7023,0.1328,0.0924,-0.152,45.2125
0.7092,0.0039,0.7021,0.3339,0.4139,0.4434,45.2867
0.702,0.0008,0.7058,-0.2469,-0.1904,-0.0232,44.8469
0.7085,0.0013,0.7154,-0.7699,-0.1113,0.2066,44.7226
0.7062,0.001,0.7104,0.2914,-0.2064,-0.0194,44.8297
0.7129,-0.0119,0.7052,0.1858,-0.5252,-0.6829,45.3042
0.7093,-0.0039,0.7097,-0.4497,-0.3463,-0.0805,44.9827
0.7059,-0.002,0.7081,-0.1985,0.5224,0.1492,44.9106
0.6989,-0.0023,0.712,0.264,0.2142,-0.1324,44.4679
0.709,0.0002,0.7075,-0.1919,-0.0371,0.4329,45.0622
0.7088,-0.0013,0.7041,0.1052,0.1052,0.0987,45.1912
0.7159,-0.0053,0.7086,0.0386,-0.1953,0.4416,45.2922
0.7028,-0.0003,0.698,0.5535,-0.1182,0.3103,45.1951
0.709,0.0031,0.6994,0.4385,-0.3909,0.0741,45.3883
0.7113,-0.0071,0.7088,0.0812,0.3045,-0.1985,45.0972
0.7078,-0.0029,0.7084,-0.2281,-0.3866,0.0345,44.9758
0.7129,0.0062,0.7035,-0.1607,-0.0291,0.3978,45.3777
0.7105,-0.0084,0.7096,-0.6841,-0.3579,0.0275,45.038
0.6967,0.0012,0.7065,0.0065,-0.7774,-0.0461,44.5972
0.7145,0.0028,0.7016,-0.4028,-0.066,0.1857,45.519
0.7027,-0.0073,0.7018,-0.008,0.2193,0.3838,45.0365
0.7054,0.0039,0.7042,-0.3574,-0.2167,0.3065,45.0469
0.7101,0.0032,0.7072,-0.337,-0.1761,-0.7775,45.114
0.7101,-0.004,0.7099,0.9146,0.0379,-0.7052,45.0066
0.7124,0.002,0.7048,0.3869,0.2257,0.168,45.3076
0.7108,-0.004,0.7057,-0.3589,0.2103,0.3791,45.2068
0.7043,-0.0058,0.6946,0.569,0.2382,0.0246,45.3969
0.6969,0.0081,0.7088,0.4618,-0.0867,-0.2473,44.5147
0.71,0.0025,0.702,0.3333,-0.4667,0.3344,45.3247
0.709,-0.0033,0.7127,0.5107,-0.3779,-0.0376,44.8515
0.7034,-0.0017,0.7038,-0.5253,-0.0153,-0.0263,44.983
0.7104,-0.0046,0.7009,-0.4601,-0.4335,-0.1569,45.3824
0.7104,-0.0023,0.7054,-0.1793,0.1477,0.0563,45.2037
0.7101,0.0032,0.7086,0.0284,0.1607,-0.7927,45.0577
0.7068,0.001,0.6967,-0.2487,0.1451,-0.5226,45.41
0.6992,-0.0004,0.699,-0.5097,0.0154,-0.0595,45.0111
0.7066,-0.0054,0.7063,0.2224,-0.4243,0.1237,45.0139
0.7043,-0.0031,0.6929,-0.1175,0.0972,-0.154,45.4652
0.7037,-0.0012,0.7067,-0.3202,0.1106,0.1038,44.8782
0.6939,-0.0062,0.7023,-0.0737,-0.0725,-0.2585,44.6541
0.714,-0.002,0.7059,0.3741,0.1316,0.3577,45.3278
0.7075,-0.0067,0.6994,-0.192,-0.1937,0.1946,45.3286
0.7096,-0.0049,0.7057,0.2094,-0.2357,-0.0796,45.1566
0.709,0.0008,0.7043,-0.3414,0.2202,-0.0825,45.1925
0.7153,0.0021,0.7174,0.4451,0.3623,-0.0962,44.9174
0.7115,0.0018,0.7074,0.1088,0.0538,0.3037,45.1654
0.6953,0.0013,0.7085,0.1312,-0.097,-0.3676,44.4634
0.7183,-0.0052,0.7035,0.1063,0.0129,0.2783,45.598
0.7082,0.0041,0.7045,-0.613,0.4727,0.3021,45.1474
0.7112,-0.0087,0.7046,-0.2935,-0.0045,0.0348,45.264
0.7072,-0.0033,0.7045,0.1438,-0.2785,0.3171,45.1121
0.7125,0.0032,0.7108,-0.6492,0.3479,0.1932,45.0693
0.708,-0.0065,0.7121,-0.3196,-0.5609,-0.0452,44.836
0.708,0.0045,0.7056,-0.2083,0.1422,-0.2007,45.0953
0.7147,-0.0058,0.7022,-0.2756,-0.2323,0.2045,45.5027
0.7068,-0.0005,0.7131,-0.256,-0.5132,-0.1148,44.7436
0.7167,0.0005,0.7023,-0.2897,-0.0997,-0.4015,45.5809
0.7078,0.0058,0.7116,-0.4741,-0.4148,0.4298,44.8437
0.7147,-0.0075,0.7124,-0.0271,0.2071,-0.2139,45.0875
0.7185,-0.0003,0.714,0.0372,0.0749,-0.0017,45.1802
0.7103,-0.0035,0.7033,-0.1787,-0.3465,0.2809,45.2846
0.7037,-0.0045,0.703,0.5356,-0.1588,0.0016,45.0262
0.7013,-0.0014,0.7046,-0.3476,-0.1521,-0.1608,44.8678
0.7107,-0.0002,0.7009,0.3219,0.2723,0.0441,45.3974
0.7063,-0.0057,0.7111,-0.2014,0.0855,0.0063,44.8031
0.7107,0.0053,0.6971,-0.2618,0.0514,-0.1125,45.5549
0.7088,0.0058,0.7132,-0.5074,0.2261,0.1582,44.8217
0.7088,0.0051,0.7076,0.169,-0.1868,-0.6251,45.0512
0.7036,-0.0059,0.7109,-0.3141,0.1145,0.1595,44.7022
0.7009,0.0094,0.698,-0.0918,-0.1722,0.0848,45.1175
0.7192,0.0077,0.7092,-0.2337,-0.0435,0.0611,45.3995
0.7232,0.0026,0.7093,0.7878,-0.133,0.6441,45.5563
0.7059,0.0026,0.7049,0.5183,-0.0132,-0.0716,45.0421
0.7073,0.005,0.7029,-0.0537,0.3084,-0.5076,45.1773
0.7058,0.0027,0.7137,-1.0388,-0.3895,0.3606,44.6793
0.7074,0.0053,0.7113,-0.045,-0.6946,-0.5925,44.8416
0.7172,0.0052,0.7069,0.1759,0.3547,0.0693,45.4152
0.7093,-0.0066,0.7132,0.184,0.2309,0.1531,44.8413
0.7119,0.0093,0.706,0.1493,0.2796,-0.0626,45.2378
0.7079,-0.0019,0.7105,-0.2967,0.0444,0.188,44.8954
0.7087,0.0026,0.7043,-0.0524,0.133,0.0232,45.1777
0.7135,-0.0024,0.7119,-0.0264,0.048,0.134,45.0637
0.7093,-0.0027,0.7118,-0.1456,-0.6035,-0.1638,44.8983
0.7014,0.0094,0.7125,-0.5072,-0.3343,0.2641,44.5503
0.7112,0.0043,0.7069,0.1488,0.4123,0.6323,45.1718
0.7097,-0.0027,0.709,-0.1698,0.4543,0.1676,45.0304
0.7068,-0.0164,0.6986,-0.1633,0.2955,0.3218,45.328
0.707,0.0017,0.7195,-0.2601,0.1028,0.0496,44.4991
0.703,-0.0028,0.7099,0.1903,0.3994,0.4086,44.7176
0.702,-0.0103,0.703,-0.2456,-0.7878,0.5337,44.9568
0.7043,-0.0023,0.7019,-0.0481,-0.0247,0.4402,45.0985
0.7067,0.0004,0.7046,-0.0901,0.3059,0.5702,45.0855
0.7063,-0.0121,0.7095,-0.1612,-0.7676,0.4721,44.865
0.7134,0.0005,0.7121,-0.0425,-0.357,0.3908,45.0538
0.7028,-0.0072,0.7127,-0.0661,-0.3193,-0.2204,44.5951
0.7034,0.0015,0.7072,0.0374,-0.1797,0.1838,44.8475
0.7026,0.0034,0.7074,0.4263,-0.0118,-0.2838,44.8067
0.7081,0.0005,0.721,-0.5579,-0.3969,0.3013,44.4828
0.7008,-0.002,0.712,0.4707,0.051,0.4054,44.5455
0.7106,-0.0059,0.7006,0.2952,-0.2024,0.0279,45.4061
0.6983,-0.002,0.7016,-0.1869,-0.4287,-0.5289,44.8655
0.7032,0.0003,0.7044,-0.0691,0.1374,0.1403,44.9518
0.7038,-0.0006,0.7035,0.2664,-0.1136,-0.8346,45.0124
0.7125,-0.0034,0.6963,-0.3052,-0.3018,-0.3305,45.6604
0.7047,0.0027,0.6958,-0.0488,-0.2177,-0.2691,45.3608
0.7016,0.0009,0.7159,0.0806,0.1577,-0.4401,44.4194
0.7117,0.0067,0.7013,-0.2698,0.0019,-0.0906,45.4179
0.7082,0.0029,0.7035,0.6447,0.7548,0.0873,45.1912
0.7002,0.0068,0.6992,0.2463,0.0984,-0.2889,45.0386
0.707,0.0077,0.705,0.0804,-0.8203,-0.1418,45.0811
0.7036,0.003,0.7065,0.0736,0.7419,-0.0574,44.882
0.7088,0.0042,0.7121,0.2497,0.1847,0.7468,44.8652
0.708,-0.003,0.7078,0.0995,-0.3525,-0.0421,45.0052
0.7122,0.0056,0.7052,-0.2075,0.2512,-0.3105,45.2817
0.7037,-0.0056,0.7039,-0.1985,0.0805,-0.0967,44.9939
0.71,-0.0033,0.7123,-0.0994,0.3668,0.254,44.9047
0.7022,-0.0024,0.6899,0.1046,-0.1165,-0.0246,45.5091
0.7016,-0.0092,0.706,0.2653,-0.5677,-0.8833,44.8184
0.7029,0.0015,0.7077,0.1939,-0.0057,-0.0778,44.804
0.7137,0.0065,0.7051,-0.5805,0.2937,-0.0158,45.3455
0.7077,0.0016,0.712,-0.1699,0.0481,0.2513,44.8277
0.7064,0.0017,0.699,0.2282,0.4457,-0.1624,45.2989
0.7171,0.0012,0.7044,-0.2369,0.02,-0.354,45.5114
0.7056,-0.0048,0.7111,-0.112,0.1213,-0.0208,44.7769
0.702,-0.0004,0.6994,0.0481,-0.3978,-0.0409,45.1041
0.703,0.001,0.7121,0.3639,0.4271,0.2566,44.6314
0.7024,0.0023,0.7119,0.3845,-0.4598,-0.6286,44.6143
0.7151,0.0001,0.7064,-0.2083,0.0732,0.4162,45.3506
0.7046,-0.0034,0.7125,-0.0792,-0.1997,0.1016,44.68
