accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.2526,-0.0081,0.969,-0.4288,-0.0115,-0.1264,14.6118
0.2586,-0.0,0.97,-0.0416,0.2604,0.077,14.9264
0.2645,0.0006,0.9606,-0.1464,0.2537,0.2042,15.3959
0.2641,0.0005,0.9651,-0.3522,0.0105,0.0696,15.3053
0.2627,-0.0041,0.9693,0.4882,-0.0701,0.356,15.162
0.2544,0.0014,0.967,0.2808,0.5132,0.1195,14.7414
0.2521,-0.0075,0.9679,-0.3067,-0.3994,0.0918,14.5988
0.2671,0.0045,0.9608,0.0674,-0.0603,0.2478,15.5373
0.2636,0.0037,0.9628,0.0142,0.0497,0.1342,15.3132
0.2528,-0.0051,0.964,0.0855,0.0018,-0.0327,14.6952
0.255,0.0093,0.9703,0.1575,0.4874,0.2008,14.7223
0.2497,0.0,0.9773,-0.4869,-0.1505,-0.3511,14.3323
0.2619,0.0043,0.9614,-0.2729,-0.2026,0.4209,15.2398
0.2624,0.0038,0.9651,0.0022,0.2584,0.4497,15.21
0.2569,-0.0062,0.9677,-0.0153,-0.0405,-0.0428,14.8694
0.2595,0.0047,0.959,-0.1152,0.0396,0.1419,15.1414
0.2578,-0.0028,0.9733,0.0457,0.2241,0.1981,14.8382
0.2491,0.0046,0.9664,0.1395,0.0665,0.3094,14.4533
0.2572,0.0023,0.957,0.1587,0.7617,-0.1815,15.0422
0.2569,0.0096,0.9671,-0.0024,-0.4281,-0.1064,14.876
0.2534,0.0043,0.9665,0.0979,0.9288,-0.2598,14.6942
0.2624,-0.0006,0.9735,0.465,0.0724,0.0891,15.0838
0.2668,-0.0079,0.9637,0.407,0.0151,-0.042,15.4759
0.2554,-0.0041,0.9656,-0.4452,0.1153,-0.0213,14.8135
0.263,-0.0069,0.9759,0.1972,0.1249,-0.1146,15.081
0.2602,-0.0014,0.9642,-0.3339,0.3186,0.1084,15.1029
0.2578,0.0034,0.9709,-0.218,0.4257,0.3714,14.8696
0.2611,-0.0112,0.9616,0.2327,0.1002,-0.4442,15.1882
0.2633,-0.0026,0.9662,-0.0798,0.0797,0.0595,15.2416
0.2539,-0.0005,0.9714,-0.7483,-0.436,-0.3909,14.6499
0.2498,0.006,0.9623,-0.5488,-0.1993,-0.2231,14.5485
0.2573,0.0037,0.9657,-0.4982,-0.175,0.4724,14.9204
0.2639,0.0046,0.9681,0.4874,-0.1368,0.3215,15.2474
0.2601,-0.0087,0.965,0.1292,-0.0791,0.747,15.084
0.2609,0.0092,0.9695,0.5926,0.0652,-0.7663,15.061
0.261,0.0008,0.9642,-0.4428,-0.1987,0.0817,15.1438
0.2571,-0.0085,0.968,-0.2416,-0.2945,0.512,14.8728
0.2671,-0.0068,0.9657,0.2657,0.0608,0.6952,15.4614
0.2617,-0.0007,0.9665,-0.039,-0.2366,0.0522,15.1525
0.263,-0.0093,0.965,0.3346,0.2534,0.1309,15.2435
0.2601,-0.0014,0.971,0.1111,-0.2223,0.2033,14.997
0.2576,0.0031,0.973,-0.2301,-0.034,-0.306,14.8302
0.2511,-0.0076,0.9643,-0.2266,0.2361,0.5042,14.5965
0.2606,-0.0121,0.9688,0.1418,-0.3691,-0.2687,15.0565
0.261,0.0036,0.9638,-0.1007,-0.5902,-0.0124,15.1553
0.255,0.0021,0.9673,0.3149,-0.8331,0.2021,14.77
0.267,-0.0003,0.9583,0.5079,-0.3602,-0.24,15.5695
0.26,-0.0176,0.9689,-0.5607,0.6128,-0.1916,15.0172
0.2643,-0.0017,0.963,0.0259,0.3691,-0.2171,15.3483
0.2663,-0.001,0.9753,-0.0074,-0.1387,0.409,15.2692
0.2665,0.0076,0.9629,0.4254,0.3848,0.1883,15.4692
0.257,-0.0071,0.961,0.1573,0.1373,-0.3003,14.9687
0.2627,0.004,0.966,-0.3917,0.0756,0.2086,15.2152
0.2529,0.0052,0.9687,-0.0777,-0.0023,-0.3833,14.6334
0.2516,0.0069,0.9601,0.2473,0.1987,0.1798,14.6843
0.2592,0.0042,0.9689,-0.1856,0.1691,-0.1333,14.9799
0.2512,-0.0063,0.9633,0.1335,-0.031,-0.057,14.6131
0.2544,-0.0016,0.9679,-0.3462,-0.2433,-0.5047,14.7277
0.2649,0.0025,0.9714,-0.3949,0.4849,-0.1888,15.2542
0.2553,-0.01,0.9706,0.3532,-0.6122,0.3273,14.737
0.2572,0.0047,0.9687,0.0352,0.5147,-0.2104,14.871
0.2678,0.0003,0.9626,0.0762,-0.1805,-0.1515,15.5447
0.2641,0.0001,0.9825,-0.3586,0.1851,0.1572,15.0444
0.266,-0.0064,0.9591,-0.334,0.0379,0.2558,15.4991
0.2519,0.0044,0.9728,-0.1336,-0.1661,-0.306,14.5202
0.2559,0.0128,0.961,-0.186,0.1841,-0.5432,14.9121
0.2619,-0.0022,0.9731,0.1018,0.0678,0.0036,15.0647
0.2631,-0.0038,0.9569,0.0818,0.0333,0.3149,15.375
0.2646,0.0102,0.9665,-0.0351,-0.9135,-0.0647,15.3094
0.2668,0.0032,0.9599,0.0156,0.3915,0.4269,15.5331
0.2657,0.0016,0.9649,0.3572,-0.3905,-0.3088,15.3971
0.2493,0.0081,0.9701,-0.1535,0.0694,-0.043,14.4125
0.2619,0.0009,0.9736,0.3587,0.431,-0.1559,15.0577
0.2564,0.0017,0.9642,-0.3125,-0.4234,0.2206,14.8897
0.2558,-0.0054,0.9636,0.2867,-0.092,-0.2138,14.8656
0.2673,-0.0057,0.9683,-0.042,-0.147,-0.4686,15.4317
0.2553,-0.0065,0.9645,0.3492,0.1978,-0.14,14.8251
0.2552,0.0066,0.9606,0.3204,0.0482,-0.5137,14.8776
0.2648,-0.0058,0.9689,0.141,-0.043,0.4849,15.2854
0.258,-0.0001,0.9737,0.3453,-0.6166,0.4457,14.8404
0.2716,-0.0007,0.9613,0.0696,-0.1412,-0.194,15.7787
0.2526,-0.0078,0.9589,0.195,0.4171,-0.2432,14.7577
0.2517,0.0028,0.9668,0.3442,-0.7292,-0.1232,14.5945
0.2519,0.0036,0.974,-0.268,0.0621,-0.1134,14.4978
0.2585,0.0033,0.9709,-0.2361,-0.0985,-0.1384,14.9077
0.2545,-0.0081,0.9662,-0.5238,0.6116,0.2985,14.7548
0.2624,0.0024,0.9651,-0.1985,0.2212,-0.211,15.2099
0.2707,-0.0032,0.9651,0.0397,-0.3562,0.0011,15.6667
0.2641,-0.0014,0.9641,-0.1617,-0.1864,0.5493,15.3207
0.2615,0.0037,0.9649,-0.0105,-0.2234,-0.2446,15.1653
0.2537,0.0057,0.9628,-0.6274,0.4232,0.2795,14.7634
0.2598,0.0093,0.9689,0.088,-0.1628,0.1513,15.0094
0.2624,0.0004,0.9671,0.0574,-0.1276,-0.3419,15.178
0.2612,0.0014,0.9648,-0.4579,0.0428,-0.3183,15.1475
0.2687,-0.0047,0.9588,0.0407,0.1137,0.2916,15.6534
0.2569,-0.0034,0.9729,0.6761,-0.2932,-0.1063,14.7903
0.2567,0.0018,0.9673,-0.9755,0.0704,0.0024,14.8658
0.2657,-0.0035,0.9713,0.075,-0.3005,0.2856,15.2998
0.2519,0.0034,0.965,0.2341,0.3661,0.7242,14.6281
0.253,-0.0001,0.9744,0.2949,-0.3991,0.0563,14.5523
0.262,-0.0046,0.9677,0.1819,-0.2914,-0.1294,15.1519
0.2669,-0.0007,0.9652,0.5967,0.5119,-0.1054,15.4588
0.2605,-0.0114,0.9738,-0.0323,-0.3817,-0.1146,14.9727
0.2614,0.0022,0.9591,0.1335,0.0512,0.7369,15.2446
0.2704,-0.0012,0.965,-0.2327,-0.2073,-0.2348,15.6542
0.259,0.0072,0.9662,0.5589,0.266,0.0299,15.004
0.2568,-0.0011,0.9647,0.5431,0.2278,-0.0504,14.9076
0.2636,0.002,0.9707,0.5898,0.099,0.2928,15.1921
0.2495,0.0056,0.9618,0.41,0.0186,-0.0239,14.5455
0.2703,-0.0047,0.9659,-0.1365,0.0898,-0.1991,15.6333
0.2622,-0.0003,0.9631,-0.2877,0.4068,-0.2304,15.2315
0.2626,0.0051,0.974,0.1372,0.0011,-0.1222,15.0867
0.2548,-0.0048,0.9636,-0.3359,-0.4074,0.2204,14.8094
0.2552,-0.0042,0.966,-0.0239,0.0551,0.5357,14.7992
0.2659,-0.0044,0.9591,0.061,0.5982,0.499,15.4961
0.2466,-0.0029,0.9692,-0.7582,-0.0374,-0.2138,14.2723
0.2543,0.0023,0.9733,-0.3461,-0.2628,0.0889,14.6407
0.2673,-0.0069,0.9635,-0.4136,-0.0533,-0.1009,15.5034
0.2586,-0.0031,0.9643,0.5637,-0.2828,-0.0879,15.0113
0.266,0.0002,0.9652,0.6052,0.0351,0.2383,15.4107
0.2714,-0.007,0.9641,-0.0245,-0.635,-0.1924,15.7241
0.2564,-0.0029,0.9605,-0.4517,0.155,-0.5566,14.9441
0.2589,0.0012,0.9687,-0.0742,-0.2509,0.8326,14.962
0.2642,-0.0056,0.97,-0.161,0.0305,0.1249,15.2379
0.2624,0.0025,0.9672,-0.6149,-0.1189,0.2574,15.1799
0.2618,-0.0055,0.9689,-0.1406,0.3433,-0.3727,15.1191
0.2713,-0.0025,0.9577,-0.3692,0.7178,-0.45,15.8161
0.2532,-0.0027,0.9744,-0.3847,0.5164,-0.256,14.5666
0.263,0.0036,0.9583,0.0327,-0.7374,-0.0013,15.3488
0.2701,-0.0006,0.9662,0.003,0.2737,-0.2495,15.6166
0.2652,-0.0051,0.9637,-0.1176,0.0165,0.0042,15.3836
0.2581,-0.0026,0.9641,0.3376,0.1654,-0.597,14.9885
0.2589,0.0137,0.9622,-0.0892,0.3865,-0.0738,15.0551
0.2559,-0.0054,0.9652,0.2364,-0.1312,-0.0653,14.8508
0.2528,0.0056,0.9601,0.3358,0.3772,-0.2066,14.7513
0.259,0.0001,0.977,-0.1343,0.4408,-0.2127,14.8495
0.2553,0.0007,0.9632,0.3532,0.0072,-0.3028,14.8466
0.2679,0.0036,0.9615,0.0236,0.0848,-0.4193,15.5721
0.2563,0.0013,0.9657,0.4267,-0.426,-0.3299,14.8664
0.2587,0.0032,0.9636,-0.4332,0.1222,-0.1112,15.0297
0.2581,0.0001,0.9613,0.1323,-0.2685,0.2451,15.03
0.26,-0.0062,0.957,-0.0773,-0.2666,0.0335,15.2
0.2631,-0.0021,0.9605,0.3615,0.1653,-0.1909,15.3193
0.2616,-0.0035,0.9734,-0.237,-0.0971,-0.1398,15.0447
0.261,-0.0022,0.9623,0.487,0.002,0.1466,15.175
0.2509,-0.0026,0.9656,0.271,-0.2284,-0.0839,14.5687
0.263,-0.0005,0.9728,-0.7844,-0.1041,0.1057,15.129
0.261,-0.006,0.9632,-0.298,0.048,-0.0868,15.1602
0.2607,0.0048,0.9619,-0.4368,0.0007,-0.5115,15.162
0.2589,0.006,0.9698,0.2513,0.0072,-0.1301,14.9475
0.2634,-0.0001,0.9641,-0.1137,0.105,-0.3325,15.2808
0.2539,0.0051,0.9666,-0.0483,-0.0178,-0.4586,14.7189
0.2587,-0.003,0.9592,0.1661,0.1545,-0.3589,15.0944
0.2556,0.0013,0.9569,0.1018,-0.0688,0.0701,14.9551
0.2641,0.0002,0.969,-0.0633,0.0982,-0.0216,15.2443
0.2553,0.0047,0.9602,0.1136,-0.1219,0.0427,14.8905
0.2554,0.0022,0.9578,0.3313,-0.1481,-0.3035,14.9303
0.26,-0.0059,0.9712,-0.7125,-0.1171,0.0816,14.9849
0.2504,0.0133,0.9573,0.1422,-0.1634,-0.3739,14.6588
0.2605,-0.0025,0.9635,-0.0977,0.1931,0.162,15.1267
0.259,-0.0024,0.9743,-0.3528,-0.2581,0.2981,14.8883
0.2576,0.0068,0.9705,-0.8382,-0.3499,-0.1497,14.8662
0.2719,0.0009,0.9609,-0.449,-0.3038,0.1206,15.7981
0.2656,0.0016,0.9575,0.2088,-0.466,-0.1781,15.5031
0.2626,0.0022,0.9729,-0.3485,-0.0713,-0.5223,15.1067
0.2611,0.0037,0.9744,0.0933,-0.0475,0.0758,15.0004
0.2454,0.0001,0.9698,0.4927,-0.133,0.0932,14.2018
0.2617,-0.0058,0.9679,-0.2731,-0.1709,0.1142,15.1311
0.2597,0.0094,0.9578,0.4519,0.2847,-0.1983,15.168
0.2414,0.0036,0.9652,0.0967,0.2445,-0.0281,14.0399
0.2607,-0.0015,0.9711,-0.0829,0.014,-0.0424,15.0287
0.2535,0.0116,0.9608,-0.2493,-0.4219,-0.1884,14.7785
0.2625,0.0032,0.9648,0.2253,0.139,-0.207,15.2217
0.2612,-0.0047,0.9747,0.2128,-0.4367,-0.0584,14.9997
0.2524,-0.002,0.9738,-0.0418,0.0022,0.4478,14.5284
0.2644,-0.0055,0.9693,0.5265,-0.132,0.3271,15.2586
0.2618,0.001,0.9568,-0.3078,-0.2077,0.0415,15.3027
0.2498,-0.003,0.9657,0.2594,-0.0797,0.0533,14.5022
0.2565,0.0035,0.9712,0.0259,0.0824,-0.4134,14.7964
0.2695,-0.0048,0.9696,-0.5279,-0.2037,0.5652,15.534
0.2592,0.0024,0.9708,-0.2711,0.1828,-0.2358,14.9508
0.2598,0.0016,0.9701,-0.3743,0.3456,-0.2303,14.9919
0.2567,0.0011,0.9694,-0.0205,0.5073,-0.3416,14.8334
0.2596,-0.0001,0.9648,-0.3326,-0.276,-0.0627,15.0621
0.258,-0.0045,0.9578,0.2753,0.0686,0.0702,15.075
0.2621,0.0036,0.9673,0.1803,-0.1335,-0.0691,15.1589
0.2551,0.0017,0.9708,-0.0658,0.2583,-0.5509,14.7229
0.2606,0.0002,0.9666,-0.0385,-0.4223,0.1333,15.0903
0.2593,0.0013,0.9744,0.2246,-0.1113,-0.1294,14.9036
0.2546,0.0042,0.9698,-0.0897,0.2192,0.1555,14.707
0.2579,-0.002,0.9633,0.0493,0.0513,-0.2015,14.9868
0.2538,-0.0002,0.9814,-0.1635,0.2405,-0.1344,14.4985
0.2586,-0.0014,0.9737,-0.1432,0.2882,-0.1241,14.8714
0.2551,0.004,0.9637,-0.2292,-0.0713,0.1484,14.8264
0.2554,-0.0017,0.96,-0.2938,-0.0569,-0.0171,14.9001
0.2596,0.0058,0.969,0.3104,0.34,-0.1214,14.9979
0.2584,0.0085,0.9724,-0.03,-0.6335,0.0969,14.8822
0.2642,0.0052,0.9729,0.1595,0.37,0.0475,15.1932
0.2515,0.002,0.9772,-0.3346,-0.332,0.3315,14.4328
0.2516,0.0025,0.9619,0.1885,0.6678,-0.4298,14.6586
0.2586,-0.0078,0.966,-0.1057,0.2817,0.4331,14.9866
0.2583,-0.0016,0.963,0.2144,0.3103,-0.1001,15.0168
0.2588,-0.0063,0.9733,0.1075,0.1267,0.0012,14.8912
0.2583,0.0,0.9699,0.0768,0.0378,-0.3694,14.9114
0.2609,0.0046,0.964,0.0046,-0.1444,0.3878,15.1438
0.2577,0.0033,0.9606,0.1795,-0.6044,-0.1738,15.0164
0.2546,0.0008,0.9716,0.101,0.3452,-0.2297,14.6839
0.2543,0.0016,0.9646,0.0288,-0.1156,0.3732,14.7671
0.254,0.0003,0.9713,-0.1939,-0.1917,0.2237,14.6549
0.2618,-0.007,0.9664,0.2146,-0.1518,0.3371,15.1547
0.2604,0.0027,0.9725,-0.0926,-0.0054,0.0581,14.9896
0.2616,-0.0015,0.9695,-0.0876,-0.1897,0.4306,15.0989
0.2596,0.0025,0.9666,-0.1154,0.2466,-0.133,15.0366
0.2562,0.0009,0.9595,-0.2249,0.2191,0.1519,14.9483
0.2657,0.0013,0.9661,-0.0855,-0.12,0.4521,15.376
0.2574,-0.008,0.9686,0.3278,-0.2709,0.3389,14.88
0.2577,0.0016,0.9671,0.5719,0.381,-0.1317,14.9216
0.262,0.0037,0.9716,-0.3728,0.0394,-0.0725,15.0923
0.2514,-0.0014,0.9555,-0.216,-0.2844,0.2786,14.7416
0.2557,-0.0001,0.9658,-0.0816,0.6467,-0.3186,14.8295
0.2629,-0.0062,0.9628,0.3753,0.0824,0.3032,15.2716
0.2585,-0.0096,0.9571,-0.0984,-0.2242,0.325,15.1135
0.2543,0.0056,0.9639,-0.2016,0.4435,0.0516,14.7795
0.2606,-0.0029,0.9726,0.1141,0.6527,0.525,15.0021
0.2564,-0.0015,0.9677,-0.3899,-0.1768,-0.1568,14.84
0.259,-0.0007,0.9588,0.3302,0.122,-0.0459,15.1163
0.2647,0.0048,0.9623,-0.048,0.4636,-0.0245,15.3821
0.2654,-0.0068,0.9749,0.4036,-0.1626,0.465,15.228
0.2679,0.0087,0.9745,0.3877,0.0791,-0.1996,15.3696
0.2494,0.006,0.9799,0.11,-0.1515,-0.0147,14.2812
0.2615,0.01,0.9734,0.131,0.2775,0.0777,15.0341
0.2608,0.0012,0.9613,-0.0618,-0.1147,-0.145,15.1797
0.2632,-0.0074,0.9635,-0.0802,-0.2367,0.4521,15.2765
0.2583,-0.0004,0.9674,0.2936,0.0082,0.3402,14.9506
0.2649,-0.0009,0.9599,-0.2487,0.5935,-0.1711,15.4278
0.2616,-0.0051,0.9632,-0.2451,-0.079,-0.1191,15.1955
0.2638,0.002,0.9599,-0.5599,0.1183,0.0757,15.3639
0.2594,-0.0001,0.9623,-0.1078,0.078,-0.3973,15.0872
0.2635,-0.0033,0.9753,-0.1013,0.0642,-0.4845,15.1183
0.2569,-0.0004,0.9643,0.0538,0.1234,-0.0627,14.9196
0.2694,-0.0006,0.9763,-0.0387,-0.392,0.4479,15.4272
0.257,0.0025,0.9624,0.4476,0.6885,-0.0772,14.9524
0.2543,-0.0001,0.9685,0.2947,-0.1899,-0.2688,14.7112
0.2571,0.0064,0.9671,-0.053,-0.4016,-0.1915,14.8891
0.2645,-0.0033,0.9638,-0.1041,0.2596,-0.004,15.3437
0.2627,0.01,0.9654,0.0467,0.6781,-0.3336,15.2217
0.2611,0.0017,0.9653,-0.1953,0.0318,-0.1559,15.1373
0.2525,0.0018,0.9696,0.2839,-0.252,0.3484,14.5956
0.2546,-0.0029,0.9665,-0.1621,-0.2708,0.3238,14.7567
0.2677,0.0032,0.9545,-0.1308,0.0956,0.283,15.6684
0.2513,0.0083,0.9647,-0.3195,-0.1374,0.2481,14.6013
0.2556,-0.0045,0.9697,0.5681,0.0417,0.2785,14.7656
0.2561,0.0016,0.9734,0.2064,0.0553,-0.6534,14.7426
0.2626,-0.0042,0.9648,-0.1375,0.1928,-0.0509,15.2236
0.2542,0.0059,0.9636,0.3938,0.5842,-0.2751,14.7784
0.262,-0.0045,0.9685,-0.0741,-0.0836,-0.1879,15.1384
0.2638,0.0033,0.9618,0.4774,0.1148,-0.1641,15.3393
0.2608,0.0034,0.9744,0.1083,-0.4966,0.0897,14.9843
0.2614,0.001,0.9708,-0.2246,0.3641,0.0535,15.0679
0.2502,0.0032,0.964,0.2413,0.2363,0.1563,14.5474
0.2632,-0.0028,0.9573,0.1905,0.0728,0.182,15.3719
0.2603,-0.0008,0.9802,-0.3494,-0.3382,0.4008,14.8751
0.2593,-0.007,0.9633,0.3024,0.1657,0.322,15.0669
0.2593,0.0028,0.9675,0.5626,-0.3333,-0.0774,15.002
0.2625,-0.0068,0.966,-0.3097,-0.1039,0.1375,15.2051
0.254,-0.0014,0.9635,-0.1545,-0.0729,-0.1249,14.7678
0.2547,0.0008,0.9651,-0.1289,0.518,0.1858,14.7856
0.2684,-0.0003,0.9594,-0.0619,-0.4082,-0.2403,15.6261
0.2504,0.0065,0.9682,-0.493,0.327,0.4526,14.4981
0.2649,-0.001,0.9607,0.0051,-0.1532,-0.0137,15.418
0.2667,-0.0,0.9682,-0.235,0.0268,0.0067,15.3989
0.2628,0.0158,0.9628,0.2156,-0.1011,0.6852,15.2632
0.2666,0.0042,0.9734,0.3544,-0.0428,-0.3854,15.3176
0.2632,0.0068,0.9688,-0.0697,0.1663,-0.1634,15.1988
0.2584,0.0003,0.9581,-0.3762,-0.7039,0.4409,15.0948
0.2498,0.0106,0.9593,-0.0533,0.0898,-0.0674,14.5929
0.2672,-0.0031,0.9587,0.1496,0.2678,-0.2521,15.5744
0.2533,-0.0016,0.973,-0.1249,0.2068,-0.0325,14.5901
0.2551,0.0035,0.9719,0.3328,-0.4621,-0.0515,14.7082
0.2587,0.0081,0.9635,0.1484,-0.0178,-0.0765,15.0282
0.2644,0.0028,0.9639,0.255,0.3703,0.0293,15.338
0.2556,0.0053,0.9653,0.1346,0.193,0.3294,14.8278
0.2617,-0.0036,0.972,-0.0924,0.2012,0.0708,15.0678
0.2549,0.0033,0.9549,0.124,-0.016,-0.28,14.9481
0.2618,0.0013,0.9673,0.0175,-0.1344,0.235,15.1463
0.2576,0.0082,0.9608,0.0921,0.2748,0.0828,15.01
0.2605,-0.0062,0.9717,0.1543,0.1088,0.0369,15.0067
0.2543,0.004,0.9688,0.7051,0.1955,-0.0141,14.7076
0.2632,0.0059,0.9726,-0.0973,0.0791,0.1563,15.1425
0.2586,0.002,0.9631,0.2179,0.0736,0.0035,15.0318
0.2576,0.0038,0.9766,-0.3042,-0.091,0.5136,14.7772
0.2613,0.0028,0.9609,0.042,-0.187,-0.2287,15.2152
0.2515,0.0015,0.9687,-0.034,0.3794,-0.1267,14.5537
0.256,0.0039,0.9626,-0.0688,-0.3385,-0.4412,14.8923
0.2637,-0.0013,0.9609,-0.3662,0.0352,-0.1698,15.3458
0.2564,0.0042,0.966,0.3132,0.4393,0.2738,14.8649
0.2543,-0.0009,0.9652,0.0183,0.4705,-0.2332,14.7611
0.2578,-0.0069,0.9576,-0.0812,0.5111,-0.3768,15.0658
0.2609,0.0097,0.9666,0.6278,-0.0857,-0.009,15.1047
0.2524,-0.0009,0.9683,0.5468,0.1446,-0.3157,14.61
0.2692,0.0002,0.9606,0.3612,-0.1836,-0.3914,15.6541
0.2559,-0.0026,0.959,-0.3612,-0.8292,-0.5061,14.9431
0.2583,-0.0062,0.9563,0.2056,-0.5211,0.3314,15.1122
0.2576,0.0019,0.9596,0.105,-0.2703,-0.1078,15.029
0.2559,-0.0029,0.9681,-0.0071,0.1461,-0.2214,14.8059
0.2568,0.0021,0.9675,-0.1646,-0.0135,0.0977,14.8645
0.2577,-0.0004,0.9605,-0.076,0.378,-0.1175,15.0189
0.2603,-0.0054,0.9677,-0.0181,0.2815,0.4633,15.0538
0.2646,0.0027,0.9592,-0.4983,0.4596,0.2121,15.4224
0.258,-0.0037,0.9674,-0.2663,0.2477,-0.0259,14.931
0.2532,-0.0005,0.9609,0.1177,-0.4545,-0.028,14.7611
0.2585,-0.0016,0.9643,-0.2782,0.2252,0.3004,15.0036
0.2602,0.009,0.96,0.1267,-0.0229,0.1613,15.1644
0.2511,0.0019,0.961,0.0136,-0.3106,-0.3384,14.6418
0.2588,-0.0041,0.9697,0.1765,-0.0163,0.0947,14.9406
0.2653,0.001,0.9567,0.0874,-0.3063,-0.2087,15.5014
0.2531,0.006,0.9702,-0.082,0.0232,0.103,14.6189
0.2627,0.0104,0.9733,0.0925,-0.2773,-0.2008,15.1055
0.2507,-0.0074,0.9653,-0.2956,0.1085,0.0292,14.5598
0.2601,-0.0009,0.9625,-0.2524,0.33,0.3082,15.1249
0.2644,0.0011,0.9644,0.4026,-0.3403,0.6342,15.3306
0.2532,-0.0013,0.9579,-0.2166,0.6064,-0.1341,14.8047
0.26,-0.0023,0.9686,-0.1647,0.1844,0.2837,15.0269
0.2515,-0.0054,0.9739,-0.2363,-0.1224,-0.435,14.4773
0.2617,0.0026,0.9639,0.4104,-0.6164,-0.0284,15.1883
0.2623,-0.007,0.9683,-0.0397,0.5623,0.1199,15.1596
0.2598,0.0017,0.9612,-0.0762,0.0775,0.057,15.125
0.2541,-0.0083,0.9627,0.3355,0.0706,-0.323,14.7861
0.2637,-0.0027,0.9669,0.9093,0.0228,-0.0909,15.253
0.2552,-0.0022,0.9669,0.3156,-0.0601,0.0313,14.7845
0.2603,0.0071,0.9643,0.1005,-0.0668,-0.3131,15.1081
0.2666,0.0035,0.9634,-0.1114,0.0108,-0.0375,15.4675
0.2587,-0.0042,0.9594,0.0001,0.0185,-0.2116,15.0909
0.2565,0.0074,0.9628,-0.1648,0.2385,-0.2024,14.9155
0.2577,0.0033,0.9714,0.1186,0.0256,0.4959,14.8559
0.2632,0.0019,0.9714,0.229,0.9061,-0.4572,15.159
0.2526,-0.0042,0.9667,0.1668,-0.7366,0.2823,14.6415
0.2644,-0.0033,0.9602,-0.1403,0.5382,0.4911,15.3947
0.2567,0.0004,0.9691,0.4109,-0.1124,0.1188,14.8364
0.2606,0.0036,0.9664,0.0933,-0.4397,0.2751,15.0898
0.2481,-0.0009,0.9706,-0.4176,0.0758,-0.7839,14.3372
0.2521,0.0004,0.9751,0.6998,0.1351,-0.2271,14.4978
0.2582,-0.0006,0.9797,-0.1784,-0.0056,-0.0413,14.7665
0.2652,0.0068,0.9729,0.1473,0.1086,0.5667,15.2475
0.2497,-0.0045,0.9703,0.0413,0.3663,-0.3253,14.4305
0.259,-0.0049,0.9664,-0.2922,0.2236,-0.2196,15.0007
0.2502,-0.0023,0.9707,0.0221,0.4743,-0.05,14.4541
0.2651,-0.0006,0.9669,-0.5093,0.2921,-0.2758,15.3333
0.2586,0.0019,0.9653,-0.5365,0.1755,0.2753,14.9964
0.2568,0.0019,0.9647,0.6799,0.4118,0.1637,14.9087
0.2557,0.0026,0.9727,-0.1731,-0.2572,-0.3216,14.7307
0.2635,-0.0048,0.9709,0.5458,0.1663,-0.0135,15.1848
0.2651,0.0048,0.9617,-0.1268,0.2382,0.1466,15.4128
0.2589,0.0038,0.9758,0.251,-0.3764,-0.138,14.8588
0.2566,-0.0013,0.9654,-0.1651,0.2035,-0.2105,14.8856
0.2576,-0.0016,0.9672,0.0193,0.1525,0.6313,14.9129
0.2649,0.005,0.9642,-0.5851,0.3457,0.6542,15.3637
0.2546,0.0009,0.9701,-0.506,0.1601,-0.2456,14.7045
0.2672,-0.002,0.9615,-0.1639,0.2125,-0.1824,15.5285
0.2664,0.0054,0.9692,-0.1734,-0.0704,0.0102,15.3706
0.2496,0.0067,0.9815,0.0515,-0.0417,0.19,14.2683
0.2577,0.0138,0.9636,-0.465,-0.467,-0.1896,14.9718
0.2524,0.0049,0.9731,0.4271,-0.2295,0.0045,14.5423
0.2574,-0.0016,0.9656,0.0748,-0.1253,-0.4181,14.926
0.2541,0.0117,0.9626,-0.0284,0.7156,0.3944,14.7861
0.2571,0.0038,0.9646,-0.1582,-0.2084,-0.3458,14.9269
0.2582,-0.0031,0.9675,0.4106,-0.5745,0.3018,14.9418
0.263,-0.0045,0.9698,-0.0361,-0.5386,-0.312,15.1712
0.2534,-0.0018,0.9708,-0.365,-0.2105,-0.1237,14.626
0.2534,0.0045,0.9604,0.021,-0.0824,-0.2027,14.7829
0.2558,0.0045,0.959,-0.0147,0.3012,0.1551,14.9357
0.2701,0.0033,0.9635,-0.2394,-0.1139,0.0134,15.6608
0.2539,-0.0022,0.96,0.4457,0.1805,0.2583,14.8154
0.2555,0.0035,0.9697,-0.3082,-0.0957,0.2865,14.7621
0.2537,-0.0035,0.9698,0.257,0.2899,0.0056,14.6603
0.2602,-0.0044,0.9741,-0.0986,0.3694,-0.4408,14.9556
0.2563,0.0013,0.9694,-0.2135,-0.0453,0.0414,14.811
0.2659,-0.0055,0.9696,-0.3777,0.0582,0.4385,15.3336
0.2588,0.0014,0.9643,0.2599,0.231,0.0908,15.025
0.2679,-0.0031,0.9672,0.5466,0.1308,0.4009,15.4822
0.2603,0.0045,0.9733,0.0778,0.1245,0.1802,14.9718
0.2627,-0.0021,0.9541,-0.1473,0.0751,-0.117,15.3914
0.2584,0.006,0.9718,-0.7711,0.1807,-0.8042,14.8891
0.2546,0.0016,0.967,0.1292,0.3874,-0.3408,14.7497
0.2534,0.0006,0.9677,-0.1453,0.1863,-0.2594,14.6735
